Info;Testing script B
Duration;23;remove ; 12;
Duration;6;insert ; 13;
Duration;22;insert ; 14;
Duration;16;remove ; 13;
Duration;8;tryFind ; 13;
Duration;14;insert ; 14;
Duration;21;insert ; 15;
Duration;11;insert ; 16;
Duration;8;tryFind ; 16;
Duration;15;remove ; 15;
Duration;11;insert ; 16;
Duration;11;insert ; 17;
Duration;19;insert ; 18;
Duration;12;insert ; 19;
Duration;25;remove ; 18;
Duration;25;remove ; 17;
Duration;28;remove ; 16;
Duration;23;remove ; 15;
Duration;8;tryFind ; 15;
Duration;8;tryFind ; 15;
Duration;14;remove ; 14;
Duration;17;remove ; 13;
Duration;8;tryFind ; 13;
Duration;17;remove ; 12;
Duration;13;remove ; 11;
Duration;16;remove ; 10;
Duration;7;tryFind ; 10;
Duration;15;remove ; 9;
Duration;20;remove ; 8;
Duration;13;remove ; 7;
Duration;16;remove ; 6;
Duration;6;tryFind ; 6;
Duration;6;tryFind ; 6;
Duration;7;tryFind ; 6;
Duration;10;insert ; 7;
Duration;14;insert ; 8;
Duration;18;tryFind ; 8;
Duration;26;insert ; 9;
Duration;18;insert ; 10;
Duration;31;remove ; 9;
Duration;10;tryFind ; 9;
Duration;20;remove ; 8;
Duration;10;insert ; 9;
Duration;7;tryFind ; 9;
Duration;6;tryFind ; 9;
Duration;16;remove ; 8;
Duration;29;remove ; 7;
Duration;17;remove ; 6;
Duration;8;insert ; 7;
Duration;7;tryFind ; 7;
Duration;12;remove ; 6;
Duration;6;tryFind ; 6;
Duration;14;remove ; 5;
Duration;15;remove ; 4;
Duration;13;remove ; 3;
Duration;9;insert ; 4;
Duration;36;insert ; 5;
Duration;10;insert ; 6;
Duration;18;remove ; 5;
Duration;12;remove ; 4;
Duration;10;insert ; 5;
Duration;13;remove ; 4;
Duration;5;tryFind ; 4;
Duration;12;remove ; 3;
Duration;9;insert ; 4;
Duration;8;insert ; 5;
Duration;10;insert ; 6;
Duration;14;remove ; 5;
Duration;9;tryFind ; 5;
Duration;13;remove ; 4;
Duration;4;tryFind ; 4;
Duration;8;insert ; 5;
Duration;12;remove ; 4;
Duration;12;remove ; 3;
Duration;10;remove ; 2;
Duration;5;tryFind ; 2;
Duration;10;remove ; 1;
Duration;7;insert ; 2;
Duration;3;tryFind ; 2;
Duration;8;remove ; 1;
Duration;7;remove ; 0;
Duration;3;insert ; 1;
Duration;3;tryFind ; 1;
Duration;13;insert ; 2;
Duration;9;insert ; 3;
Duration;5;tryFind ; 3;
Duration;5;insert ; 4;
Duration;12;remove ; 3;
Duration;5;tryFind ; 3;
Duration;5;tryFind ; 3;
Duration;9;insert ; 4;
Duration;12;remove ; 3;
Duration;8;insert ; 4;
Duration;5;insert ; 5;
Duration;8;insert ; 6;
Duration;10;insert ; 7;
Duration;6;tryFind ; 7;
Duration;10;insert ; 8;
Duration;14;remove ; 7;
Duration;10;insert ; 8;
Duration;7;tryFind ; 8;
Duration;17;remove ; 7;
Duration;6;insert ; 8;
Duration;8;tryFind ; 8;
Duration;13;remove ; 7;
Duration;16;remove ; 6;
Duration;18;remove ; 5;
Duration;10;insert ; 6;
Duration;14;remove ; 5;
Duration;11;remove ; 4;
Duration;5;tryFind ; 4;
Duration;10;insert ; 5;
Duration;8;insert ; 6;
Duration;12;remove ; 5;
Duration;15;remove ; 4;
Duration;11;remove ; 3;
Duration;4;tryFind ; 3;
Duration;10;remove ; 2;
Duration;10;remove ; 1;
Duration;3;tryFind ; 1;
Duration;4;insert ; 2;
Duration;4;insert ; 3;
Duration;4;tryFind ; 3;
Duration;11;remove ; 2;
Duration;3;tryFind ; 2;
Duration;10;remove ; 1;
Duration;7;remove ; 0;
Duration;2;insert ; 1;
Duration;7;remove ; 0;
Duration;3;insert ; 1;
Duration;7;remove ; 0;
Duration;2;insert ; 1;
Duration;4;tryFind ; 1;
Duration;7;remove ; 0;
Duration;3;insert ; 1;
Duration;9;insert ; 2;
Duration;8;remove ; 1;
Duration;7;remove ; 0;
Duration;3;insert ; 1;
Duration;7;insert ; 2;
Duration;5;tryFind ; 2;
Duration;5;tryFind ; 2;
Duration;8;remove ; 1;
Duration;4;insert ; 2;
Duration;8;insert ; 3;
Duration;5;tryFind ; 3;
Duration;11;remove ; 2;
Duration;4;insert ; 3;
Duration;6;tryFind ; 3;
Duration;11;remove ; 2;
Duration;4;insert ; 3;
Duration;9;insert ; 4;
Duration;12;insert ; 5;
Duration;13;remove ; 4;
Duration;9;insert ; 5;
Duration;15;remove ; 4;
Duration;10;insert ; 5;
Duration;7;tryFind ; 5;
Duration;13;remove ; 4;
Duration;8;insert ; 5;
Duration;12;remove ; 4;
Duration;25;remove ; 3;
Duration;5;insert ; 4;
Duration;8;insert ; 5;
Duration;15;remove ; 4;
Duration;12;remove ; 3;
Duration;8;insert ; 4;
Duration;9;insert ; 5;
Duration;10;insert ; 6;
Duration;7;tryFind ; 6;
Duration;12;remove ; 5;
Duration;12;insert ; 6;
Duration;7;tryFind ; 6;
Duration;9;insert ; 7;
Duration;16;remove ; 6;
Duration;7;tryFind ; 6;
Duration;7;tryFind ; 6;
Duration;10;insert ; 7;
Duration;7;tryFind ; 7;
Duration;10;insert ; 8;
Duration;26;remove ; 7;
Duration;8;tryFind ; 7;
Duration;7;tryFind ; 7;
Duration;16;tryFind ; 7;
Duration;39;insert ; 8;
Duration;24;tryFind ; 8;
Duration;7;insert ; 9;
Duration;19;remove ; 8;
Duration;13;remove ; 7;
Duration;22;remove ; 6;
Duration;5;insert ; 7;
Duration;13;remove ; 6;
Duration;16;insert ; 7;
Duration;20;remove ; 6;
Duration;11;tryFind ; 6;
Duration;22;remove ; 5;
Duration;14;tryFind ; 5;
Duration;13;remove ; 4;
Duration;18;remove ; 3;
Duration;12;remove ; 2;
Duration;9;insert ; 3;
Duration;11;remove ; 2;
Duration;6;tryFind ; 2;
Duration;9;insert ; 3;
Duration;8;insert ; 4;
Duration;20;insert ; 5;
Duration;10;insert ; 6;
Duration;31;remove ; 5;
Duration;10;insert ; 6;
Duration;10;insert ; 7;
Duration;15;remove ; 6;
Duration;7;tryFind ; 6;
Duration;10;insert ; 7;
Duration;14;remove ; 6;
Duration;14;remove ; 5;
Duration;10;insert ; 6;
Duration;12;remove ; 5;
Duration;10;insert ; 6;
Duration;7;tryFind ; 6;
Duration;10;insert ; 7;
Duration;16;remove ; 6;
Duration;13;remove ; 5;
Duration;15;remove ; 4;
Duration;11;remove ; 3;
Duration;4;tryFind ; 3;
Duration;5;tryFind ; 3;
Duration;5;insert ; 4;
Duration;5;insert ; 5;
Duration;10;insert ; 6;
Duration;7;tryFind ; 6;
Duration;14;remove ; 5;
Duration;10;insert ; 6;
Duration;9;insert ; 7;
Duration;12;remove ; 6;
Duration;12;remove ; 5;
Duration;12;remove ; 4;
Duration;11;remove ; 3;
Duration;11;insert ; 4;
Duration;22;remove ; 3;
Duration;16;insert ; 4;
Duration;22;remove ; 3;
Duration;9;insert ; 4;
Duration;6;tryFind ; 4;
Duration;9;insert ; 5;
Duration;5;tryFind ; 5;
Duration;8;insert ; 6;
Duration;9;insert ; 7;
Duration;16;remove ; 6;
Duration;5;insert ; 7;
Duration;10;insert ; 8;
Duration;15;remove ; 7;
Duration;7;insert ; 8;
Duration;14;remove ; 7;
Duration;12;remove ; 6;
Duration;10;insert ; 7;
Duration;14;remove ; 6;
Duration;12;remove ; 5;
Duration;10;insert ; 6;
Duration;10;insert ; 7;
Duration;10;insert ; 8;
Duration;14;remove ; 7;
Duration;7;tryFind ; 7;
Duration;7;tryFind ; 7;
Duration;16;remove ; 6;
Duration;12;insert ; 7;
Duration;7;tryFind ; 7;
Duration;10;insert ; 8;
Duration;17;remove ; 7;
Duration;16;remove ; 6;
Duration;7;tryFind ; 6;
Duration;14;remove ; 5;
Duration;11;remove ; 4;
Duration;11;remove ; 3;
Duration;11;insert ; 4;
Duration;5;insert ; 5;
Duration;10;insert ; 6;
Duration;14;remove ; 5;
Duration;15;remove ; 4;
Duration;8;insert ; 5;
Duration;4;tryFind ; 5;
Duration;12;remove ; 4;
Duration;8;insert ; 5;
Duration;7;tryFind ; 5;
Duration;8;insert ; 6;
Duration;14;remove ; 5;
Duration;10;insert ; 6;
Duration;4;tryFind ; 6;
Duration;14;remove ; 5;
Duration;6;tryFind ; 5;
Duration;4;tryFind ; 5;
Duration;10;insert ; 6;
Duration;13;remove ; 5;
Duration;12;remove ; 4;
Duration;4;tryFind ; 4;
Duration;6;tryFind ; 4;
Duration;6;tryFind ; 4;
Duration;5;insert ; 5;
Duration;10;insert ; 6;
Duration;16;remove ; 5;
Duration;11;remove ; 4;
Duration;10;insert ; 5;
Duration;14;insert ; 6;
Duration;12;remove ; 5;
Duration;15;remove ; 4;
Duration;11;remove ; 3;
Duration;5;insert ; 4;
Duration;5;tryFind ; 4;
Duration;14;remove ; 3;
Duration;10;remove ; 2;
Duration;10;remove ; 1;
Duration;7;remove ; 0;
Duration;3;insert ; 1;
Duration;7;remove ; 0;
Duration;3;insert ; 1;
Duration;4;insert ; 2;
Duration;8;insert ; 3;
Duration;11;remove ; 2;
Duration;8;remove ; 1;
Duration;7;remove ; 0;
Duration;3;insert ; 1;
Duration;7;remove ; 0;
Duration;2;insert ; 1;
Duration;4;insert ; 2;
Duration;11;insert ; 3;
Duration;5;insert ; 4;
Duration;12;remove ; 3;
Duration;8;insert ; 4;
Duration;8;insert ; 5;
Duration;20;remove ; 4;
Duration;12;remove ; 3;
Duration;9;insert ; 4;
Duration;11;remove ; 3;
Duration;8;insert ; 4;
Duration;12;remove ; 3;
Duration;10;remove ; 2;
Duration;8;insert ; 3;
Duration;5;insert ; 4;
Duration;5;insert ; 5;
Duration;4;tryFind ; 5;
Duration;8;insert ; 6;
Duration;12;remove ; 5;
Duration;11;remove ; 4;
Duration;10;insert ; 5;
Duration;5;insert ; 6;
Duration;14;remove ; 5;
Duration;11;remove ; 4;
Duration;11;remove ; 3;
Duration;8;insert ; 4;
Duration;8;insert ; 5;
Duration;7;tryFind ; 5;
Duration;11;remove ; 4;
Duration;8;insert ; 5;
Duration;12;remove ; 4;
Duration;11;remove ; 3;
Duration;8;insert ; 4;
Duration;12;remove ; 3;
Duration;10;remove ; 2;
Duration;8;insert ; 3;
Duration;10;remove ; 2;
Duration;8;insert ; 3;
Duration;10;remove ; 2;
Duration;3;tryFind ; 2;
Duration;10;remove ; 1;
Duration;7;remove ; 0;
Duration;3;insert ; 1;
Duration;4;insert ; 2;
Duration;11;insert ; 3;
Duration;8;insert ; 4;
Duration;8;insert ; 5;
Duration;10;insert ; 6;
Duration;14;remove ; 5;
Duration;12;remove ; 4;
Duration;11;remove ; 3;
Duration;5;tryFind ; 3;
Duration;8;insert ; 4;
Duration;5;insert ; 5;
Duration;14;remove ; 4;
Duration;8;insert ; 5;
Duration;5;insert ; 6;
Duration;10;insert ; 7;
Duration;7;tryFind ; 7;
Duration;10;insert ; 8;
Duration;17;remove ; 7;
Duration;14;remove ; 6;
Duration;10;insert ; 7;
Duration;10;insert ; 8;
Duration;13;remove ; 7;
Duration;7;tryFind ; 7;
Duration;10;insert ; 8;
Duration;11;insert ; 9;
Duration;10;insert ; 10;
Duration;8;tryFind ; 10;
Duration;11;insert ; 11;
Duration;23;remove ; 10;
Duration;11;insert ; 11;
Duration;16;remove ; 10;
Duration;19;remove ; 9;
Duration;11;insert ; 10;
Duration;19;remove ; 9;
Duration;13;remove ; 8;
Duration;10;insert ; 9;
Duration;8;tryFind ; 9;
Duration;15;remove ; 8;
Duration;25;insert ; 9;
Duration;29;remove ; 8;
Duration;10;insert ; 9;
Duration;18;remove ; 8;
Duration;10;insert ; 9;
Duration;10;insert ; 10;
Duration;7;tryFind ; 10;
Duration;14;remove ; 9;
Duration;11;insert ; 10;
Duration;11;insert ; 11;
Duration;8;tryFind ; 11;
Duration;15;remove ; 10;
Duration;19;remove ; 9;
Duration;6;insert ; 10;
Duration;10;insert ; 11;
Duration;11;insert ; 12;
Duration;18;remove ; 11;
Duration;19;remove ; 10;
Duration;11;insert ; 11;
Duration;15;remove ; 10;
Duration;11;insert ; 11;
Duration;20;remove ; 10;
Duration;8;tryFind ; 10;
Duration;13;insert ; 11;
Duration;19;remove ; 10;
Duration;16;remove ; 9;
Duration;10;insert ; 10;
Duration;11;insert ; 11;
Duration;16;remove ; 10;
Duration;13;remove ; 9;
Duration;10;insert ; 10;
Duration;11;insert ; 11;
Duration;16;remove ; 10;
Duration;19;remove ; 9;
Duration;18;remove ; 8;
Duration;10;insert ; 9;
Duration;11;insert ; 10;
Duration;22;remove ; 9;
Duration;35;remove ; 8;
Duration;12;insert ; 9;
Duration;11;insert ; 10;
Duration;10;insert ; 11;
Duration;8;tryFind ; 11;
Duration;6;insert ; 12;
Duration;21;remove ; 11;
Duration;11;insert ; 12;
Duration;11;insert ; 13;
Duration;16;remove ; 12;
Duration;20;insert ; 13;
Duration;33;remove ; 12;
Duration;16;remove ; 11;
Duration;25;remove ; 10;
Duration;16;remove ; 9;
Duration;20;insert ; 10;
Duration;10;insert ; 11;
Duration;20;remove ; 10;
Duration;6;insert ; 11;
Duration;7;tryFind ; 11;
Duration;11;insert ; 12;
Duration;11;insert ; 13;
Duration;10;insert ; 14;
Duration;8;tryFind ; 14;
Duration;28;insert ; 15;
Duration;27;remove ; 14;
Duration;20;insert ; 15;
Duration;27;remove ; 14;
Duration;22;insert ; 15;
Duration;21;remove ; 14;
Duration;15;insert ; 15;
Duration;11;insert ; 16;
Duration;11;insert ; 17;
Duration;36;remove ; 16;
Duration;45;remove ; 15;
Duration;27;remove ; 14;
Duration;33;remove ; 13;
Duration;108;remove ; 12;
Duration;37;insert ; 13;
Duration;78;remove ; 12;
Duration;40;remove ; 11;
Duration;21;remove ; 10;
Duration;8;tryFind ; 10;
Duration;12;insert ; 11;
Duration;11;insert ; 12;
Duration;13;insert ; 13;
Duration;11;insert ; 14;
Duration;11;insert ; 15;
Duration;11;insert ; 16;
Duration;8;tryFind ; 16;
Duration;15;remove ; 15;
Duration;11;insert ; 16;
Duration;9;tryFind ; 16;
Duration;27;remove ; 15;
Duration;10;tryFind ; 15;
Duration;8;tryFind ; 15;
Duration;17;remove ; 14;
Duration;11;insert ; 15;
Duration;11;insert ; 16;
Duration;11;insert ; 17;
Duration;11;insert ; 18;
Duration;12;insert ; 19;
Duration;9;tryFind ; 19;
Duration;34;remove ; 18;
Duration;13;insert ; 19;
Duration;25;remove ; 18;
Duration;25;remove ; 17;
Duration;8;tryFind ; 17;
Duration;11;insert ; 18;
Duration;31;remove ; 17;
Duration;11;insert ; 18;
Duration;11;insert ; 19;
Duration;30;remove ; 18;
Duration;8;tryFind ; 18;
Duration;29;remove ; 17;
Duration;13;insert ; 18;
Duration;12;insert ; 19;
Duration;31;remove ; 18;
Duration;11;insert ; 19;
Duration;25;remove ; 18;
Duration;11;insert ; 19;
Duration;13;insert ; 20;
Duration;20;remove ; 19;
Duration;8;tryFind ; 19;
Duration;19;remove ; 18;
Duration;29;remove ; 17;
Duration;18;remove ; 16;
Duration;21;remove ; 15;
Duration;14;insert ; 16;
Duration;13;insert ; 17;
Duration;27;remove ; 16;
Duration;19;remove ; 15;
Duration;8;tryFind ; 15;
Duration;8;insert ; 16;
Duration;23;remove ; 15;
Duration;19;remove ; 14;
Duration;11;insert ; 15;
Duration;11;insert ; 16;
Duration;23;remove ; 15;
Duration;14;remove ; 14;
Duration;13;remove ; 13;
Duration;17;remove ; 12;
Duration;15;remove ; 11;
Duration;10;insert ; 12;
Duration;11;insert ; 13;
Duration;8;tryFind ; 13;
Duration;11;insert ; 14;
Duration;11;insert ; 15;
Duration;8;tryFind ; 15;
Duration;11;insert ; 16;
Duration;8;tryFind ; 16;
Duration;11;insert ; 17;
Duration;25;remove ; 16;
Duration;22;remove ; 15;
Duration;13;remove ; 14;
Duration;6;insert ; 15;
Duration;17;remove ; 14;
Duration;24;remove ; 13;
Duration;11;insert ; 14;
Duration;22;remove ; 13;
Duration;8;tryFind ; 13;
Duration;8;tryFind ; 13;
Duration;6;tryFind ; 13;
Duration;11;insert ; 14;
Duration;11;insert ; 15;
Duration;23;remove ; 14;
Duration;22;remove ; 13;
Duration;52;remove ; 12;
Duration;15;remove ; 11;
Duration;17;remove ; 10;
Duration;13;remove ; 9;
Duration;7;tryFind ; 9;
Duration;7;tryFind ; 9;
Duration;13;remove ; 8;
Duration;14;remove ; 7;
Duration;16;remove ; 6;
Duration;10;insert ; 7;
Duration;7;tryFind ; 7;
Duration;6;tryFind ; 7;
Duration;10;insert ; 8;
Duration;6;insert ; 9;
Duration;13;remove ; 8;
Duration;11;insert ; 9;
Duration;17;remove ; 8;
Duration;11;insert ; 9;
Duration;11;insert ; 10;
Duration;11;insert ; 11;
Duration;8;tryFind ; 11;
Duration;29;remove ; 10;
Duration;11;insert ; 11;
Duration;8;tryFind ; 11;
Duration;8;tryFind ; 11;
Duration;15;remove ; 10;
Duration;11;insert ; 11;
Duration;20;remove ; 10;
Duration;10;insert ; 11;
Duration;19;remove ; 10;
Duration;7;tryFind ; 10;
Duration;19;remove ; 9;
Duration;21;remove ; 8;
Duration;17;remove ; 7;
Duration;16;remove ; 6;
Duration;7;tryFind ; 6;
Duration;11;remove ; 5;
Duration;10;insert ; 6;
Duration;5;insert ; 7;
Duration;9;insert ; 8;
Duration;9;insert ; 9;
Duration;7;tryFind ; 9;
Duration;16;remove ; 8;
Duration;6;tryFind ; 8;
Duration;15;remove ; 7;
Duration;10;insert ; 8;
Duration;10;insert ; 9;
Duration;13;remove ; 8;
Duration;13;remove ; 7;
Duration;10;insert ; 8;
Duration;6;insert ; 9;
Duration;11;insert ; 10;
Duration;11;insert ; 11;
Duration;19;remove ; 10;
Duration;11;insert ; 11;
Duration;20;remove ; 10;
Duration;11;insert ; 11;
Duration;23;remove ; 10;
Duration;7;tryFind ; 10;
Duration;15;remove ; 9;
Duration;10;insert ; 10;
Duration;10;insert ; 11;
Duration;17;remove ; 10;
Duration;13;remove ; 9;
Duration;14;remove ; 8;
Duration;13;remove ; 7;
Duration;18;remove ; 6;
Duration;12;remove ; 5;
Duration;10;insert ; 6;
Duration;9;insert ; 7;
Duration;12;remove ; 6;
Duration;10;insert ; 7;
Duration;9;insert ; 8;
Duration;11;insert ; 9;
Duration;15;remove ; 8;
Duration;13;remove ; 7;
Duration;16;remove ; 6;
Duration;7;tryFind ; 6;
Duration;7;tryFind ; 6;
Duration;10;insert ; 7;
Duration;18;insert ; 8;
Duration;8;tryFind ; 8;
Duration;10;insert ; 9;
Duration;7;tryFind ; 9;
Duration;6;insert ; 10;
Duration;11;insert ; 11;
Duration;8;tryFind ; 11;
Duration;11;insert ; 12;
Duration;8;tryFind ; 12;
Duration;11;insert ; 13;
Duration;10;insert ; 14;
Duration;8;tryFind ; 14;
Duration;25;remove ; 13;
Duration;25;remove ; 12;
Duration;13;insert ; 13;
Duration;11;insert ; 14;
Duration;6;insert ; 15;
Duration;18;remove ; 14;
Duration;22;remove ; 13;
Duration;23;remove ; 12;
Duration;10;insert ; 13;
Duration;13;insert ; 14;
Duration;11;insert ; 15;
Duration;11;insert ; 16;
Duration;11;insert ; 17;
Duration;9;tryFind ; 17;
Duration;11;insert ; 18;
Duration;11;insert ; 19;
Duration;12;insert ; 20;
Duration;7;insert ; 21;
Duration;13;insert ; 22;
Duration;9;tryFind ; 22;
Duration;21;remove ; 21;
Duration;12;insert ; 22;
Duration;15;remove ; 21;
Duration;11;insert ; 22;
Duration;8;tryFind ; 22;
Duration;9;tryFind ; 22;
Duration;11;insert ; 23;
Duration;23;remove ; 22;
Duration;12;insert ; 23;
Duration;9;tryFind ; 23;
Duration;12;insert ; 24;
Duration;30;remove ; 23;
Duration;9;tryFind ; 23;
Duration;12;insert ; 24;
Duration;14;insert ; 25;
Duration;11;insert ; 26;
Duration;12;insert ; 27;
Duration;12;insert ; 28;
Duration;12;insert ; 29;
Duration;12;insert ; 30;
Duration;38;remove ; 29;
Duration;9;tryFind ; 29;
Duration;37;remove ; 28;
Duration;16;tryFind ; 28;
Duration;34;remove ; 27;
Duration;23;remove ; 26;
Duration;32;remove ; 25;
Duration;9;tryFind ; 25;
Duration;17;remove ; 24;
Duration;8;tryFind ; 24;
Duration;9;tryFind ; 24;
Duration;11;insert ; 25;
Duration;9;tryFind ; 25;
Duration;19;remove ; 24;
Duration;12;insert ; 25;
Duration;11;insert ; 26;
Duration;14;insert ; 27;
Duration;39;remove ; 26;
Duration;29;remove ; 25;
Duration;14;remove ; 24;
Duration;12;insert ; 25;
Duration;9;tryFind ; 25;
Duration;31;remove ; 24;
Duration;28;remove ; 23;
Duration;14;remove ; 22;
Duration;11;insert ; 23;
Duration;34;remove ; 22;
Duration;11;tryFind ; 22;
Duration;12;insert ; 23;
Duration;11;insert ; 24;
Duration;12;insert ; 25;
Duration;12;insert ; 26;
Duration;17;remove ; 25;
Duration;28;remove ; 24;
Duration;11;insert ; 25;
Duration;12;insert ; 26;
Duration;9;tryFind ; 26;
Duration;38;remove ; 25;
Duration;12;insert ; 26;
Duration;42;remove ; 25;
Duration;12;insert ; 26;
Duration;19;remove ; 25;
Duration;33;remove ; 24;
Duration;31;remove ; 23;
Duration;13;insert ; 24;
Duration;12;insert ; 25;
Duration;12;insert ; 26;
Duration;9;tryFind ; 26;
Duration;12;insert ; 27;
Duration;9;tryFind ; 27;
Duration;12;insert ; 28;
Duration;12;insert ; 29;
Duration;12;insert ; 30;
Duration;11;tryFind ; 30;
Duration;9;tryFind ; 30;
Duration;36;remove ; 29;
Duration;9;tryFind ; 29;
Duration;19;remove ; 28;
Duration;30;remove ; 27;
Duration;40;remove ; 26;
Duration;24;remove ; 25;
Duration;31;remove ; 24;
Duration;25;remove ; 23;
Duration;17;remove ; 22;
Duration;33;remove ; 21;
Duration;23;remove ; 20;
Duration;9;tryFind ; 20;
Duration;26;remove ; 19;
Duration;29;insert ; 20;
Duration;14;insert ; 21;
Duration;8;insert ; 22;
Duration;35;remove ; 21;
Duration;29;remove ; 20;
Duration;11;insert ; 21;
Duration;11;insert ; 22;
Duration;29;remove ; 21;
Duration;11;insert ; 22;
Duration;8;tryFind ; 22;
Duration;8;tryFind ; 22;
Duration;12;insert ; 23;
Duration;12;insert ; 24;
Duration;9;tryFind ; 24;
Duration;30;remove ; 23;
Duration;15;insert ; 24;
Duration;15;remove ; 23;
Duration;12;insert ; 24;
Duration;12;insert ; 25;
Duration;9;tryFind ; 25;
Duration;17;remove ; 24;
Duration;12;insert ; 25;
Duration;12;insert ; 26;
Duration;23;remove ; 25;
Duration;9;tryFind ; 25;
Duration;22;remove ; 24;
Duration;9;tryFind ; 24;
Duration;12;insert ; 25;
Duration;11;insert ; 26;
Duration;26;remove ; 25;
Duration;14;remove ; 24;
Duration;12;insert ; 25;
Duration;17;remove ; 24;
Duration;22;remove ; 23;
Duration;11;insert ; 24;
Duration;19;remove ; 23;
Duration;23;remove ; 22;
Duration;29;remove ; 21;
Duration;8;tryFind ; 21;
Duration;18;remove ; 20;
Duration;26;remove ; 19;
Duration;9;tryFind ; 19;
Duration;9;tryFind ; 19;
Duration;9;tryFind ; 19;
Duration;15;insert ; 20;
Duration;12;insert ; 21;
Duration;9;tryFind ; 21;
Duration;12;insert ; 22;
Duration;27;remove ; 21;
Duration;8;insert ; 22;
Duration;9;tryFind ; 22;
Duration;12;insert ; 23;
Duration;36;remove ; 22;
Duration;16;remove ; 21;
Duration;9;tryFind ; 21;
Duration;8;tryFind ; 21;
Duration;14;remove ; 20;
