Duration;8;320;tryFind ;
Duration;6;320;tryFind ;
Duration;7;320;tryFind ;
Duration;6;320;tryFind ;
Duration;6;330;tryFind ;
Duration;13;330;tryFind ;
Duration;16;330;tryFind ;
Duration;15;330;tryFind ;
Duration;16;330;tryFind ;
Duration;17;330;tryFind ;
Duration;17;330;tryFind ;
Duration;16;330;tryFind ;
Duration;16;330;tryFind ;
Duration;15;330;tryFind ;
Duration;17;340;tryFind ;
Duration;13;340;tryFind ;
Duration;12;340;tryFind ;
Duration;14;340;tryFind ;
Duration;16;340;tryFind ;
Duration;14;340;tryFind ;
Duration;13;340;tryFind ;
Duration;13;340;tryFind ;
Duration;10;340;tryFind ;
Duration;15;340;tryFind ;
Duration;12;350;tryFind ;
Duration;6;350;tryFind ;
Duration;7;350;tryFind ;
Duration;8;350;tryFind ;
Duration;7;350;tryFind ;
Duration;8;350;tryFind ;
Duration;8;350;tryFind ;
Duration;8;350;tryFind ;
Duration;6;350;tryFind ;
Duration;7;350;tryFind ;
Duration;6;360;tryFind ;
Duration;8;360;tryFind ;
Duration;6;360;tryFind ;
Duration;8;360;tryFind ;
Duration;8;360;tryFind ;
Duration;6;360;tryFind ;
Duration;6;360;tryFind ;
Duration;7;360;tryFind ;
Duration;8;360;tryFind ;
Duration;7;360;tryFind ;
Duration;8;370;tryFind ;
Duration;7;370;tryFind ;
Duration;6;370;tryFind ;
Duration;8;370;tryFind ;
Duration;8;370;tryFind ;
Duration;7;370;tryFind ;
Duration;7;370;tryFind ;
Duration;10;370;tryFind ;
Duration;7;370;tryFind ;
Duration;8;370;tryFind ;
Duration;8;380;tryFind ;
Duration;8;380;tryFind ;
Duration;8;380;tryFind ;
Duration;8;380;tryFind ;
Duration;7;380;tryFind ;
Duration;7;380;tryFind ;
Duration;6;380;tryFind ;
Duration;5;380;tryFind ;
Duration;7;380;tryFind ;
Duration;9;380;tryFind ;
Duration;7;390;tryFind ;
Duration;8;390;tryFind ;
Duration;8;390;tryFind ;
Duration;7;390;tryFind ;
Duration;7;390;tryFind ;
Duration;7;390;tryFind ;
Duration;7;390;tryFind ;
Duration;8;390;tryFind ;
Duration;8;390;tryFind ;
Duration;7;390;tryFind ;
Duration;7;400;tryFind ;
Duration;8;400;tryFind ;
Duration;5;400;tryFind ;
Duration;7;400;tryFind ;
Duration;8;400;tryFind ;
Duration;7;400;tryFind ;
Duration;8;400;tryFind ;
Duration;5;400;tryFind ;
Duration;8;400;tryFind ;
Duration;7;400;tryFind ;
Duration;7;410;tryFind ;
Duration;8;410;tryFind ;
Duration;7;410;tryFind ;
Duration;7;410;tryFind ;
Duration;7;410;tryFind ;
Duration;7;410;tryFind ;
Duration;8;410;tryFind ;
Duration;7;410;tryFind ;
Duration;5;410;tryFind ;
Duration;8;410;tryFind ;
Duration;8;420;tryFind ;
Duration;8;420;tryFind ;
Duration;7;420;tryFind ;
Duration;9;420;tryFind ;
Duration;8;420;tryFind ;
Duration;8;420;tryFind ;
Duration;7;420;tryFind ;
Duration;7;420;tryFind ;
Duration;7;420;tryFind ;
Duration;8;420;tryFind ;
Duration;7;430;tryFind ;
Duration;6;430;tryFind ;
Duration;8;430;tryFind ;
Duration;4;430;tryFind ;
Duration;5;430;tryFind ;
Duration;6;430;tryFind ;
Duration;7;430;tryFind ;
Duration;6;430;tryFind ;
Duration;7;430;tryFind ;
Duration;7;430;tryFind ;
Duration;8;440;tryFind ;
Duration;9;440;tryFind ;
Duration;4;440;tryFind ;
Duration;6;440;tryFind ;
Duration;7;440;tryFind ;
Duration;7;440;tryFind ;
Duration;5;440;tryFind ;
Duration;7;440;tryFind ;
Duration;8;440;tryFind ;
Duration;6;440;tryFind ;
Duration;7;450;tryFind ;
Duration;5;450;tryFind ;
Duration;6;450;tryFind ;
Duration;8;450;tryFind ;
Duration;6;450;tryFind ;
Duration;8;450;tryFind ;
Duration;5;450;tryFind ;
Duration;9;450;tryFind ;
Duration;7;450;tryFind ;
Duration;3;450;tryFind ;
Duration;9;460;tryFind ;
Duration;6;460;tryFind ;
Duration;8;460;tryFind ;
Duration;5;460;tryFind ;
Duration;7;460;tryFind ;
Duration;8;460;tryFind ;
Duration;5;460;tryFind ;
Duration;7;460;tryFind ;
Duration;6;460;tryFind ;
Duration;6;460;tryFind ;
Duration;6;470;tryFind ;
Duration;8;470;tryFind ;
Duration;8;470;tryFind ;
Duration;8;470;tryFind ;
Duration;8;470;tryFind ;
Duration;5;470;tryFind ;
Duration;8;470;tryFind ;
Duration;8;470;tryFind ;
Duration;8;470;tryFind ;
Duration;8;470;tryFind ;
Duration;8;480;tryFind ;
Duration;7;480;tryFind ;
Duration;7;480;tryFind ;
Duration;7;480;tryFind ;
Duration;8;480;tryFind ;
Duration;8;480;tryFind ;
Duration;8;480;tryFind ;
Duration;3;480;tryFind ;
Duration;8;480;tryFind ;
Duration;7;480;tryFind ;
Duration;7;490;tryFind ;
Duration;8;490;tryFind ;
Duration;9;490;tryFind ;
Duration;8;490;tryFind ;
Duration;7;490;tryFind ;
Duration;8;490;tryFind ;
Duration;6;490;tryFind ;
Duration;7;490;tryFind ;
Duration;7;490;tryFind ;
Duration;7;490;tryFind ;
Duration;8;500;tryFind ;
Duration;8;500;tryFind ;
Duration;8;500;tryFind ;
Duration;7;500;tryFind ;
Duration;8;500;tryFind ;
Duration;7;500;tryFind ;
Duration;7;500;tryFind ;
Duration;9;500;tryFind ;
Duration;7;500;tryFind ;
Duration;7;500;tryFind ;
Duration;7;510;tryFind ;
Duration;7;510;tryFind ;
Duration;8;510;tryFind ;
Duration;6;510;tryFind ;
Duration;7;510;tryFind ;
Duration;6;510;tryFind ;
Duration;7;510;tryFind ;
Duration;6;510;tryFind ;
Duration;8;510;tryFind ;
Duration;8;510;tryFind ;
Duration;5;520;tryFind ;
Duration;6;520;tryFind ;
Duration;9;520;tryFind ;
Duration;8;520;tryFind ;
Duration;9;520;tryFind ;
Duration;8;520;tryFind ;
Duration;7;520;tryFind ;
Duration;7;520;tryFind ;
Duration;7;520;tryFind ;
Duration;8;520;tryFind ;
Duration;8;530;tryFind ;
Duration;8;530;tryFind ;
Duration;6;530;tryFind ;
Duration;7;530;tryFind ;
Duration;6;530;tryFind ;
Duration;8;530;tryFind ;
Duration;22;530;tryFind ;
Duration;8;530;tryFind ;
Duration;5;530;tryFind ;
Duration;8;530;tryFind ;
Duration;7;540;tryFind ;
Duration;8;540;tryFind ;
Duration;7;540;tryFind ;
Duration;11;540;tryFind ;
Duration;8;540;tryFind ;
Duration;7;540;tryFind ;
Duration;8;540;tryFind ;
Duration;8;540;tryFind ;
Duration;8;540;tryFind ;
Duration;14;540;tryFind ;
Duration;8;550;tryFind ;
Duration;6;550;tryFind ;
Duration;7;550;tryFind ;
Duration;8;550;tryFind ;
Duration;8;550;tryFind ;
Duration;8;550;tryFind ;
Duration;8;550;tryFind ;
Duration;8;550;tryFind ;
Duration;7;550;tryFind ;
Duration;6;550;tryFind ;
Duration;8;560;tryFind ;
Duration;7;560;tryFind ;
Duration;3;560;tryFind ;
Duration;8;560;tryFind ;
Duration;7;560;tryFind ;
Duration;9;560;tryFind ;
Duration;6;560;tryFind ;
Duration;7;560;tryFind ;
Duration;3;560;tryFind ;
Duration;7;560;tryFind ;
Duration;7;570;tryFind ;
Duration;8;570;tryFind ;
Duration;8;570;tryFind ;
Duration;8;570;tryFind ;
Duration;7;570;tryFind ;
Duration;7;570;tryFind ;
Duration;7;570;tryFind ;
Duration;4;570;tryFind ;
Duration;7;570;tryFind ;
Duration;11;570;tryFind ;
Duration;9;580;tryFind ;
Duration;6;580;tryFind ;
Duration;6;580;tryFind ;
Duration;5;580;tryFind ;
Duration;8;580;tryFind ;
Duration;8;580;tryFind ;
Duration;8;580;tryFind ;
Duration;5;580;tryFind ;
Duration;8;580;tryFind ;
Duration;8;580;tryFind ;
Duration;8;590;tryFind ;
Duration;8;590;tryFind ;
Duration;8;590;tryFind ;
Duration;6;590;tryFind ;
Duration;8;590;tryFind ;
Duration;7;590;tryFind ;
Duration;8;590;tryFind ;
Duration;7;590;tryFind ;
Duration;7;590;tryFind ;
Duration;8;590;tryFind ;
Duration;7;600;tryFind ;
Duration;8;600;tryFind ;
Duration;6;600;tryFind ;
Duration;8;600;tryFind ;
Duration;6;600;tryFind ;
Duration;8;600;tryFind ;
Duration;8;600;tryFind ;
Duration;9;600;tryFind ;
Duration;8;600;tryFind ;
Duration;8;600;tryFind ;
Duration;8;610;tryFind ;
Duration;8;610;tryFind ;
Duration;7;610;tryFind ;
Duration;8;610;tryFind ;
Duration;7;610;tryFind ;
Duration;8;610;tryFind ;
Duration;7;610;tryFind ;
Duration;5;610;tryFind ;
Duration;7;610;tryFind ;
Duration;8;610;tryFind ;
Duration;8;620;tryFind ;
Duration;7;620;tryFind ;
Duration;8;620;tryFind ;
Duration;8;620;tryFind ;
Duration;8;620;tryFind ;
Duration;8;620;tryFind ;
Duration;7;620;tryFind ;
Duration;8;620;tryFind ;
Duration;8;620;tryFind ;
Duration;6;620;tryFind ;
Duration;9;630;tryFind ;
Duration;8;630;tryFind ;
Duration;7;630;tryFind ;
Duration;6;630;tryFind ;
Duration;8;630;tryFind ;
Duration;8;630;tryFind ;
Duration;8;630;tryFind ;
Duration;8;630;tryFind ;
Duration;7;630;tryFind ;
Duration;6;630;tryFind ;
Duration;8;640;tryFind ;
Duration;7;640;tryFind ;
Duration;8;640;tryFind ;
Duration;7;640;tryFind ;
Duration;7;640;tryFind ;
Duration;8;640;tryFind ;
Duration;8;640;tryFind ;
Duration;8;640;tryFind ;
Duration;6;640;tryFind ;
Duration;8;640;tryFind ;
Duration;9;650;tryFind ;
Duration;8;650;tryFind ;
Duration;8;650;tryFind ;
Duration;8;650;tryFind ;
Duration;7;650;tryFind ;
Duration;8;650;tryFind ;
Duration;8;650;tryFind ;
Duration;6;650;tryFind ;
Duration;8;650;tryFind ;
Duration;8;650;tryFind ;
Duration;7;660;tryFind ;
Duration;8;660;tryFind ;
Duration;8;660;tryFind ;
Duration;9;660;tryFind ;
Duration;8;660;tryFind ;
Duration;8;660;tryFind ;
Duration;8;660;tryFind ;
Duration;7;660;tryFind ;
Duration;6;660;tryFind ;
Duration;8;660;tryFind ;
Duration;7;670;tryFind ;
Duration;6;670;tryFind ;
Duration;8;670;tryFind ;
Duration;5;670;tryFind ;
Duration;8;670;tryFind ;
Duration;11;670;tryFind ;
Duration;7;670;tryFind ;
Duration;8;670;tryFind ;
Duration;8;670;tryFind ;
Duration;8;670;tryFind ;
Duration;8;680;tryFind ;
Duration;6;680;tryFind ;
Duration;5;680;tryFind ;
Duration;7;680;tryFind ;
Duration;7;680;tryFind ;
Duration;6;680;tryFind ;
Duration;8;680;tryFind ;
Duration;8;680;tryFind ;
Duration;7;680;tryFind ;
Duration;7;680;tryFind ;
Duration;8;690;tryFind ;
Duration;10;690;tryFind ;
Duration;8;690;tryFind ;
Duration;7;690;tryFind ;
Duration;8;690;tryFind ;
Duration;8;690;tryFind ;
Duration;7;690;tryFind ;
Duration;7;690;tryFind ;
Duration;8;690;tryFind ;
Duration;8;690;tryFind ;
Duration;6;700;tryFind ;
Duration;8;700;tryFind ;
Duration;8;700;tryFind ;
Duration;8;700;tryFind ;
Duration;10;700;tryFind ;
Duration;6;700;tryFind ;
Duration;5;700;tryFind ;
Duration;8;700;tryFind ;
Duration;8;700;tryFind ;
Duration;11;700;tryFind ;
Duration;7;710;tryFind ;
Duration;8;710;tryFind ;
Duration;8;710;tryFind ;
Duration;8;710;tryFind ;
Duration;7;710;tryFind ;
Duration;8;710;tryFind ;
Duration;8;710;tryFind ;
Duration;10;710;tryFind ;
Duration;8;710;tryFind ;
Duration;6;710;tryFind ;
Duration;9;720;tryFind ;
Duration;8;720;tryFind ;
Duration;9;720;tryFind ;
Duration;8;720;tryFind ;
Duration;8;720;tryFind ;
Duration;9;720;tryFind ;
Duration;8;720;tryFind ;
Duration;8;720;tryFind ;
Duration;8;720;tryFind ;
Duration;5;720;tryFind ;
Duration;8;730;tryFind ;
Duration;9;730;tryFind ;
Duration;8;730;tryFind ;
Duration;7;730;tryFind ;
Duration;8;730;tryFind ;
Duration;9;730;tryFind ;
Duration;8;730;tryFind ;
Duration;8;730;tryFind ;
Duration;6;730;tryFind ;
Duration;8;730;tryFind ;
Duration;8;740;tryFind ;
Duration;8;740;tryFind ;
Duration;7;740;tryFind ;
Duration;8;740;tryFind ;
Duration;8;740;tryFind ;
Duration;8;740;tryFind ;
Duration;8;740;tryFind ;
Duration;7;740;tryFind ;
Duration;5;740;tryFind ;
Duration;9;740;tryFind ;
Duration;6;750;tryFind ;
Duration;8;750;tryFind ;
Duration;8;750;tryFind ;
Duration;6;750;tryFind ;
Duration;8;750;tryFind ;
Duration;8;750;tryFind ;
Duration;8;750;tryFind ;
Duration;10;750;tryFind ;
Duration;7;750;tryFind ;
Duration;8;750;tryFind ;
Duration;7;760;tryFind ;
Duration;3;760;tryFind ;
Duration;3;760;tryFind ;
Duration;9;760;tryFind ;
Duration;8;760;tryFind ;
Duration;9;760;tryFind ;
Duration;8;760;tryFind ;
Duration;7;760;tryFind ;
Duration;7;760;tryFind ;
Duration;8;760;tryFind ;
Duration;7;770;tryFind ;
Duration;7;770;tryFind ;
Duration;7;770;tryFind ;
Duration;5;770;tryFind ;
Duration;8;770;tryFind ;
Duration;8;770;tryFind ;
Duration;8;770;tryFind ;
Duration;7;770;tryFind ;
Duration;8;770;tryFind ;
Duration;8;770;tryFind ;
Duration;6;780;tryFind ;
Duration;6;780;tryFind ;
Duration;8;780;tryFind ;
Duration;8;780;tryFind ;
Duration;8;780;tryFind ;
Duration;8;780;tryFind ;
Duration;9;780;tryFind ;
Duration;8;780;tryFind ;
Duration;8;780;tryFind ;
Duration;8;780;tryFind ;
Duration;7;790;tryFind ;
Duration;8;790;tryFind ;
Duration;7;790;tryFind ;
Duration;5;790;tryFind ;
Duration;8;790;tryFind ;
Duration;8;790;tryFind ;
Duration;8;790;tryFind ;
Duration;3;790;tryFind ;
Duration;8;790;tryFind ;
Duration;8;790;tryFind ;
Duration;8;800;tryFind ;
Duration;8;800;tryFind ;
Duration;8;800;tryFind ;
Duration;8;800;tryFind ;
Duration;8;800;tryFind ;
Duration;9;800;tryFind ;
Duration;7;800;tryFind ;
Duration;6;800;tryFind ;
Duration;8;800;tryFind ;
Duration;8;800;tryFind ;
Duration;6;810;tryFind ;
Duration;8;810;tryFind ;
Duration;7;810;tryFind ;
Duration;9;810;tryFind ;
Duration;7;810;tryFind ;
Duration;8;810;tryFind ;
Duration;7;810;tryFind ;
Duration;6;810;tryFind ;
Duration;5;810;tryFind ;
Duration;9;810;tryFind ;
Duration;8;820;tryFind ;
Duration;8;820;tryFind ;
Duration;9;820;tryFind ;
Duration;6;820;tryFind ;
Duration;8;820;tryFind ;
Duration;8;820;tryFind ;
Duration;7;820;tryFind ;
Duration;9;820;tryFind ;
Duration;8;820;tryFind ;
Duration;8;820;tryFind ;
Duration;8;830;tryFind ;
Duration;6;830;tryFind ;
Duration;8;830;tryFind ;
Duration;8;830;tryFind ;
Duration;8;830;tryFind ;
Duration;8;830;tryFind ;
Duration;8;830;tryFind ;
Duration;9;830;tryFind ;
Duration;9;830;tryFind ;
Duration;15;830;tryFind ;
Duration;9;840;tryFind ;
Duration;6;840;tryFind ;
Duration;10;840;tryFind ;
Duration;7;840;tryFind ;
Duration;8;840;tryFind ;
Duration;9;840;tryFind ;
Duration;7;840;tryFind ;
Duration;5;840;tryFind ;
Duration;8;840;tryFind ;
Duration;8;840;tryFind ;
Duration;8;850;tryFind ;
Duration;8;850;tryFind ;
Duration;8;850;tryFind ;
Duration;7;850;tryFind ;
Duration;8;850;tryFind ;
Duration;10;850;tryFind ;
Duration;7;850;tryFind ;
Duration;8;850;tryFind ;
Duration;9;850;tryFind ;
Duration;8;850;tryFind ;
Duration;7;860;tryFind ;
Duration;8;860;tryFind ;
Duration;8;860;tryFind ;
Duration;6;860;tryFind ;
Duration;8;860;tryFind ;
Duration;7;860;tryFind ;
Duration;8;860;tryFind ;
Duration;9;860;tryFind ;
Duration;7;860;tryFind ;
Duration;7;860;tryFind ;
Duration;8;870;tryFind ;
Duration;8;870;tryFind ;
Duration;8;870;tryFind ;
Duration;8;870;tryFind ;
Duration;8;870;tryFind ;
Duration;8;870;tryFind ;
Duration;8;870;tryFind ;
Duration;8;870;tryFind ;
Duration;8;870;tryFind ;
Duration;7;870;tryFind ;
Duration;7;880;tryFind ;
Duration;10;880;tryFind ;
Duration;8;880;tryFind ;
Duration;8;880;tryFind ;
Duration;7;880;tryFind ;
Duration;9;880;tryFind ;
Duration;4;880;tryFind ;
Duration;6;880;tryFind ;
Duration;7;880;tryFind ;
Duration;9;880;tryFind ;
Duration;8;890;tryFind ;
Duration;8;890;tryFind ;
Duration;8;890;tryFind ;
Duration;8;890;tryFind ;
Duration;8;890;tryFind ;
Duration;9;890;tryFind ;
Duration;7;890;tryFind ;
Duration;9;890;tryFind ;
Duration;9;890;tryFind ;
Duration;8;890;tryFind ;
Duration;8;900;tryFind ;
Duration;8;900;tryFind ;
Duration;7;900;tryFind ;
Duration;8;900;tryFind ;
Duration;8;900;tryFind ;
Duration;8;900;tryFind ;
Duration;8;900;tryFind ;
Duration;9;900;tryFind ;
Duration;6;900;tryFind ;
Duration;8;900;tryFind ;
Duration;8;910;tryFind ;
Duration;6;910;tryFind ;
Duration;8;910;tryFind ;
Duration;7;910;tryFind ;
Duration;7;910;tryFind ;
Duration;8;910;tryFind ;
Duration;6;910;tryFind ;
Duration;8;910;tryFind ;
Duration;6;910;tryFind ;
Duration;9;910;tryFind ;
Duration;5;920;tryFind ;
Duration;7;920;tryFind ;
Duration;9;920;tryFind ;
Duration;7;920;tryFind ;
Duration;9;920;tryFind ;
Duration;8;920;tryFind ;
Duration;9;920;tryFind ;
Duration;9;920;tryFind ;
Duration;9;920;tryFind ;
Duration;9;920;tryFind ;
Duration;8;930;tryFind ;
Duration;7;930;tryFind ;
Duration;8;930;tryFind ;
Duration;8;930;tryFind ;
Duration;10;930;tryFind ;
Duration;8;930;tryFind ;
Duration;8;930;tryFind ;
Duration;6;930;tryFind ;
Duration;8;930;tryFind ;
Duration;8;930;tryFind ;
Duration;5;940;tryFind ;
Duration;8;940;tryFind ;
Duration;8;940;tryFind ;
