Duration;4946;1720;tryFind ;
Duration;4938;1720;tryFind ;
Duration;4948;1720;tryFind ;
Duration;2923;1730;tryFind ;
Duration;4850;1730;tryFind ;
Duration;4867;1730;tryFind ;
Duration;4985;1730;tryFind ;
Duration;301;1730;tryFind ;
Duration;4862;1730;tryFind ;
Duration;4857;1730;tryFind ;
Duration;5170;1730;tryFind ;
Duration;4539;1730;tryFind ;
Duration;4860;1730;tryFind ;
Duration;4894;1740;tryFind ;
Duration;5005;1740;tryFind ;
Duration;4969;1740;tryFind ;
Duration;4885;1740;tryFind ;
Duration;4991;1740;tryFind ;
Duration;4952;1740;tryFind ;
Duration;4883;1740;tryFind ;
Duration;5045;1740;tryFind ;
Duration;4954;1740;tryFind ;
Duration;4894;1740;tryFind ;
Duration;5134;1750;tryFind ;
Duration;4924;1750;tryFind ;
Duration;4967;1750;tryFind ;
Duration;1989;1750;tryFind ;
Duration;5030;1750;tryFind ;
Duration;4971;1750;tryFind ;
Duration;4939;1750;tryFind ;
Duration;5002;1750;tryFind ;
Duration;894;1750;tryFind ;
Duration;4898;1750;tryFind ;
Duration;4538;1760;tryFind ;
Duration;5488;1760;tryFind ;
Duration;6459;1760;tryFind ;
Duration;5231;1760;tryFind ;
Duration;5267;1760;tryFind ;
Duration;5063;1760;tryFind ;
Duration;5068;1760;tryFind ;
Duration;5527;1760;tryFind ;
Duration;5183;1760;tryFind ;
Duration;5099;1760;tryFind ;
Duration;5111;1770;tryFind ;
Duration;768;1770;tryFind ;
Duration;770;1770;tryFind ;
Duration;5084;1770;tryFind ;
Duration;5806;1770;tryFind ;
Duration;1001;1770;tryFind ;
Duration;3841;1770;tryFind ;
Duration;5084;1770;tryFind ;
Duration;5237;1770;tryFind ;
Duration;1159;1770;tryFind ;
Duration;5625;1780;tryFind ;
Duration;5383;1780;tryFind ;
Duration;5468;1780;tryFind ;
Duration;6614;1780;tryFind ;
Duration;1612;1780;tryFind ;
Duration;5254;1780;tryFind ;
Duration;109;1780;tryFind ;
Duration;4223;1780;tryFind ;
Duration;5183;1780;tryFind ;
Duration;5098;1780;tryFind ;
Duration;4859;1790;tryFind ;
Duration;5719;1790;tryFind ;
Duration;6108;1790;tryFind ;
Duration;6156;1790;tryFind ;
Duration;3274;1790;tryFind ;
Duration;2407;1790;tryFind ;
Duration;1497;1790;tryFind ;
Duration;5550;1790;tryFind ;
Duration;5286;1790;tryFind ;
Duration;5228;1790;tryFind ;
Duration;5192;1800;tryFind ;
Duration;5637;1800;tryFind ;
Duration;2149;1800;tryFind ;
Duration;5425;1800;tryFind ;
Duration;5300;1800;tryFind ;
Duration;5157;1800;tryFind ;
Duration;5146;1800;tryFind ;
Duration;642;1800;tryFind ;
Duration;5479;1800;tryFind ;
Duration;5196;1800;tryFind ;
Duration;5816;1810;tryFind ;
Duration;5428;1810;tryFind ;
Duration;5483;1810;tryFind ;
Duration;6305;1810;tryFind ;
Duration;5718;1810;tryFind ;
Duration;7007;1810;tryFind ;
Duration;8074;1810;tryFind ;
Duration;6217;1810;tryFind ;
Duration;5997;1810;tryFind ;
Duration;5377;1810;tryFind ;
Duration;2779;1820;tryFind ;
Duration;5352;1820;tryFind ;
Duration;5242;1820;tryFind ;
Duration;5231;1820;tryFind ;
Duration;5357;1820;tryFind ;
Duration;5225;1820;tryFind ;
Duration;4409;1820;tryFind ;
Duration;5244;1820;tryFind ;
Duration;5242;1820;tryFind ;
Duration;1912;1820;tryFind ;
Duration;5297;1830;tryFind ;
Duration;5290;1830;tryFind ;
Duration;5287;1830;tryFind ;
Duration;5336;1830;tryFind ;
Duration;5316;1830;tryFind ;
Duration;5286;1830;tryFind ;
Duration;5318;1830;tryFind ;
Duration;5277;1830;tryFind ;
Duration;5258;1830;tryFind ;
Duration;6753;1830;tryFind ;
Duration;5252;1840;tryFind ;
Duration;5161;1840;tryFind ;
Duration;5299;1840;tryFind ;
Duration;5170;1840;tryFind ;
Duration;5251;1840;tryFind ;
Duration;5424;1840;tryFind ;
Duration;5341;1840;tryFind ;
Duration;5333;1840;tryFind ;
Duration;5475;1840;tryFind ;
Duration;1259;1840;tryFind ;
Duration;5373;1850;tryFind ;
Duration;4481;1850;tryFind ;
Duration;5347;1850;tryFind ;
Duration;5348;1850;tryFind ;
Duration;3256;1850;tryFind ;
Duration;5301;1850;tryFind ;
Duration;2242;1850;tryFind ;
Duration;3361;1850;tryFind ;
Duration;1667;1850;tryFind ;
Duration;305;1850;tryFind ;
Duration;5520;1860;tryFind ;
Duration;5237;1860;tryFind ;
Duration;5243;1860;tryFind ;
Duration;4326;1860;tryFind ;
Duration;5297;1860;tryFind ;
Duration;5373;1860;tryFind ;
Duration;1360;1860;tryFind ;
Duration;5413;1860;tryFind ;
Duration;5370;1860;tryFind ;
Duration;5355;1860;tryFind ;
Duration;5435;1870;tryFind ;
Duration;3083;1870;tryFind ;
Duration;5481;1870;tryFind ;
Duration;2043;1870;tryFind ;
Duration;5434;1870;tryFind ;
Duration;1908;1870;tryFind ;
Duration;5655;1870;tryFind ;
Duration;5304;1870;tryFind ;
Duration;5272;1870;tryFind ;
Duration;6307;1870;tryFind ;
Duration;5286;1880;tryFind ;
Duration;5355;1880;tryFind ;
Duration;5438;1880;tryFind ;
Duration;2832;1880;tryFind ;
Duration;5410;1880;tryFind ;
Duration;5387;1880;tryFind ;
Duration;4227;1880;tryFind ;
Duration;5424;1880;tryFind ;
Duration;5443;1880;tryFind ;
Duration;2159;1880;tryFind ;
Duration;60;1890;tryFind ;
Duration;5428;1890;tryFind ;
Duration;5631;1890;tryFind ;
Duration;5436;1890;tryFind ;
Duration;5330;1890;tryFind ;
Duration;5494;1890;tryFind ;
Duration;5320;1890;tryFind ;
Duration;5299;1890;tryFind ;
Duration;9773;1890;tryFind ;
Duration;7432;1890;tryFind ;
Duration;5414;1900;tryFind ;
Duration;5459;1900;tryFind ;
Duration;5487;1900;tryFind ;
Duration;5453;1900;tryFind ;
Duration;5482;1900;tryFind ;
Duration;5447;1900;tryFind ;
Duration;5491;1900;tryFind ;
Duration;5467;1900;tryFind ;
Duration;5472;1900;tryFind ;
Duration;5548;1900;tryFind ;
Duration;6026;1910;tryFind ;
Duration;5871;1910;tryFind ;
Duration;6189;1910;tryFind ;
Duration;7455;1910;tryFind ;
Duration;10938;1910;tryFind ;
Duration;10210;1910;tryFind ;
Duration;9684;1910;tryFind ;
Duration;5829;1910;tryFind ;
Duration;6310;1910;tryFind ;
Duration;364;1910;tryFind ;
Duration;4136;1920;tryFind ;
Duration;5662;1920;tryFind ;
Duration;5534;1920;tryFind ;
Duration;5551;1920;tryFind ;
Duration;3059;1920;tryFind ;
Duration;5536;1920;tryFind ;
Duration;1878;1920;tryFind ;
Duration;5549;1920;tryFind ;
Duration;5542;1920;tryFind ;
Duration;1342;1920;tryFind ;
Duration;7790;1930;tryFind ;
Duration;4743;1930;tryFind ;
Duration;6236;1930;tryFind ;
Duration;6114;1930;tryFind ;
Duration;5872;1930;tryFind ;
Duration;5606;1930;tryFind ;
Duration;3726;1930;tryFind ;
Duration;5720;1930;tryFind ;
Duration;5464;1930;tryFind ;
Duration;5493;1930;tryFind ;
Duration;5823;1940;tryFind ;
Duration;5654;1940;tryFind ;
Duration;5781;1940;tryFind ;
Duration;5732;1940;tryFind ;
Duration;5647;1940;tryFind ;
Duration;5854;1940;tryFind ;
Duration;541;1940;tryFind ;
Duration;5679;1940;tryFind ;
Duration;5675;1940;tryFind ;
Duration;5780;1940;tryFind ;
Duration;10834;1950;tryFind ;
Duration;7438;1950;tryFind ;
Duration;6222;1950;tryFind ;
Duration;397;1950;tryFind ;
Duration;6637;1950;tryFind ;
Duration;5863;1950;tryFind ;
Duration;6304;1950;tryFind ;
Duration;6627;1950;tryFind ;
Duration;5826;1950;tryFind ;
Duration;5851;1950;tryFind ;
Duration;5838;1960;tryFind ;
Duration;5600;1960;tryFind ;
Duration;5599;1960;tryFind ;
Duration;5637;1960;tryFind ;
Duration;2862;1960;tryFind ;
Duration;5485;1960;tryFind ;
Duration;5058;1960;tryFind ;
Duration;6041;1960;tryFind ;
Duration;5666;1960;tryFind ;
Duration;5987;1960;tryFind ;
Duration;6509;1970;tryFind ;
Duration;4313;1970;tryFind ;
Duration;5675;1970;tryFind ;
Duration;5855;1970;tryFind ;
Duration;5827;1970;tryFind ;
Duration;5808;1970;tryFind ;
Duration;5981;1970;tryFind ;
Duration;5935;1970;tryFind ;
Duration;5840;1970;tryFind ;
Duration;6312;1970;tryFind ;
Duration;3025;1980;tryFind ;
Duration;5974;1980;tryFind ;
Duration;5927;1980;tryFind ;
Duration;5946;1980;tryFind ;
Duration;5872;1980;tryFind ;
Duration;5902;1980;tryFind ;
Duration;4647;1980;tryFind ;
Duration;5772;1980;tryFind ;
Duration;3786;1980;tryFind ;
Duration;7080;1980;tryFind ;
Duration;5924;1990;tryFind ;
Duration;1158;1990;tryFind ;
Duration;5927;1990;tryFind ;
Duration;5868;1990;tryFind ;
Duration;6311;1990;tryFind ;
Duration;6034;1990;tryFind ;
Duration;5810;1990;tryFind ;
Duration;5872;1990;tryFind ;
Duration;5808;1990;tryFind ;
Duration;1439;1990;tryFind ;
Duration;5905;2000;tryFind ;
Duration;5920;2000;tryFind ;
Duration;5298;2000;tryFind ;
Duration;6003;2000;tryFind ;
Duration;6506;2000;tryFind ;
Duration;6258;2000;tryFind ;
Duration;16755;2000;tryFind ;
Duration;9999;2000;tryFind ;
Duration;6173;2000;tryFind ;
Duration;5983;2000;tryFind ;
Duration;4607;2010;tryFind ;
Duration;5754;2010;tryFind ;
Duration;5908;2010;tryFind ;
Duration;5798;2010;tryFind ;
Duration;5779;2010;tryFind ;
Duration;3837;2010;tryFind ;
Duration;407;2010;tryFind ;
Duration;5770;2010;tryFind ;
Duration;3840;2010;tryFind ;
Duration;5806;2010;tryFind ;
Duration;9671;2020;tryFind ;
Duration;8166;2020;tryFind ;
Duration;9439;2020;tryFind ;
Duration;236;2020;tryFind ;
Duration;5237;2020;tryFind ;
Duration;5933;2020;tryFind ;
Duration;5702;2020;tryFind ;
Duration;5938;2020;tryFind ;
Duration;5851;2020;tryFind ;
Duration;1678;2020;tryFind ;
Duration;5906;2030;tryFind ;
Duration;6318;2030;tryFind ;
Duration;6220;2030;tryFind ;
Duration;6089;2030;tryFind ;
Duration;6335;2030;tryFind ;
Duration;5929;2030;tryFind ;
Duration;5956;2030;tryFind ;
Duration;1417;2030;tryFind ;
Duration;5877;2030;tryFind ;
Duration;5680;2030;tryFind ;
Duration;5798;2040;tryFind ;
Duration;5737;2040;tryFind ;
Duration;6116;2040;tryFind ;
Duration;4573;2040;tryFind ;
Duration;5730;2040;tryFind ;
Duration;5554;2040;tryFind ;
Duration;5727;2040;tryFind ;
Duration;5796;2040;tryFind ;
Duration;5520;2040;tryFind ;
Duration;5802;2040;tryFind ;
Duration;843;2050;tryFind ;
Duration;5855;2050;tryFind ;
Duration;5950;2050;tryFind ;
Duration;5895;2050;tryFind ;
Duration;3056;2050;tryFind ;
Duration;5944;2050;tryFind ;
Duration;5943;2050;tryFind ;
Duration;5930;2050;tryFind ;
Duration;5822;2050;tryFind ;
Duration;5915;2050;tryFind ;
Duration;6924;2060;tryFind ;
Duration;1336;2060;tryFind ;
Duration;6229;2060;tryFind ;
Duration;6187;2060;tryFind ;
Duration;6251;2060;tryFind ;
Duration;5928;2060;tryFind ;
Duration;1919;2060;tryFind ;
Duration;2384;2060;tryFind ;
Duration;6415;2060;tryFind ;
Duration;5933;2060;tryFind ;
Duration;5995;2070;tryFind ;
Duration;7055;2070;tryFind ;
Duration;6546;2070;tryFind ;
Duration;2531;2070;tryFind ;
Duration;3074;2070;tryFind ;
Duration;6797;2070;tryFind ;
Duration;1849;2070;tryFind ;
Duration;6360;2070;tryFind ;
Duration;7288;2070;tryFind ;
Duration;6408;2070;tryFind ;
Duration;6130;2080;tryFind ;
Duration;6007;2080;tryFind ;
Duration;6005;2080;tryFind ;
Duration;6183;2080;tryFind ;
Duration;6095;2080;tryFind ;
Duration;6113;2080;tryFind ;
Duration;3421;2080;tryFind ;
Duration;5960;2080;tryFind ;
Duration;6156;2080;tryFind ;
Duration;5949;2080;tryFind ;
Duration;1331;2090;tryFind ;
Duration;115;2090;tryFind ;
Duration;6603;2090;tryFind ;
Duration;5956;2090;tryFind ;
Duration;6076;2090;tryFind ;
Duration;5873;2090;tryFind ;
Duration;6079;2090;tryFind ;
Duration;6006;2090;tryFind ;
Duration;5847;2090;tryFind ;
Duration;5969;2090;tryFind ;
Duration;4303;2100;tryFind ;
Duration;6096;2100;tryFind ;
Duration;6068;2100;tryFind ;
Duration;6061;2100;tryFind ;
Duration;6182;2100;tryFind ;
Duration;1963;2100;tryFind ;
Duration;6059;2100;tryFind ;
Duration;6124;2100;tryFind ;
Duration;7464;2100;tryFind ;
Duration;7480;2100;tryFind ;
Duration;5450;2110;tryFind ;
Duration;6216;2110;tryFind ;
Duration;6275;2110;tryFind ;
Duration;6054;2110;tryFind ;
Duration;3119;2110;tryFind ;
Duration;6224;2110;tryFind ;
Duration;6035;2110;tryFind ;
Duration;6105;2110;tryFind ;
Duration;6121;2110;tryFind ;
Duration;6087;2110;tryFind ;
Duration;5936;2120;tryFind ;
Duration;6794;2120;tryFind ;
Duration;8511;2120;tryFind ;
Duration;8709;2120;tryFind ;
Duration;6229;2120;tryFind ;
Duration;7913;2120;tryFind ;
Duration;8611;2120;tryFind ;
Duration;5418;2120;tryFind ;
Duration;7764;2120;tryFind ;
Duration;6340;2120;tryFind ;
Duration;6146;2130;tryFind ;
Duration;6148;2130;tryFind ;
Duration;6217;2130;tryFind ;
Duration;6383;2130;tryFind ;
Duration;1499;2130;tryFind ;
Duration;6798;2130;tryFind ;
Duration;2175;2130;tryFind ;
Duration;6544;2130;tryFind ;
Duration;6657;2130;tryFind ;
Duration;6653;2130;tryFind ;
Duration;6172;2140;tryFind ;
Duration;4040;2140;tryFind ;
Duration;6180;2140;tryFind ;
Duration;4882;2140;tryFind ;
Duration;6150;2140;tryFind ;
Duration;6220;2140;tryFind ;
Duration;6158;2140;tryFind ;
Duration;6142;2140;tryFind ;
Duration;6170;2140;tryFind ;
Duration;3972;2140;tryFind ;
Duration;6053;2150;tryFind ;
Duration;6398;2150;tryFind ;
Duration;6081;2150;tryFind ;
Duration;6163;2150;tryFind ;
Duration;6033;2150;tryFind ;
Duration;2129;2150;tryFind ;
Duration;6034;2150;tryFind ;
Duration;11886;2150;tryFind ;
Duration;7676;2150;tryFind ;
Duration;6376;2150;tryFind ;
Duration;6234;2160;tryFind ;
Duration;6434;2160;tryFind ;
Duration;6244;2160;tryFind ;
Duration;6446;2160;tryFind ;
Duration;6278;2160;tryFind ;
Duration;6265;2160;tryFind ;
Duration;6343;2160;tryFind ;
Duration;1574;2160;tryFind ;
Duration;6198;2160;tryFind ;
Duration;4509;2160;tryFind ;
Duration;1462;2170;tryFind ;
Duration;6256;2170;tryFind ;
Duration;6238;2170;tryFind ;
Duration;6379;2170;tryFind ;
Duration;6259;2170;tryFind ;
Duration;3477;2170;tryFind ;
Duration;137;2170;tryFind ;
Duration;3049;2170;tryFind ;
Duration;4519;2170;tryFind ;
Duration;6258;2170;tryFind ;
Duration;6578;2180;tryFind ;
Duration;6994;2180;tryFind ;
Duration;6463;2180;tryFind ;
Duration;6343;2180;tryFind ;
Duration;4392;2180;tryFind ;
Duration;6345;2180;tryFind ;
Duration;6262;2180;tryFind ;
Duration;6305;2180;tryFind ;
Duration;1599;2180;tryFind ;
Duration;6299;2180;tryFind ;
Duration;4319;2190;tryFind ;
Duration;6563;2190;tryFind ;
Duration;1719;2190;tryFind ;
Duration;6358;2190;tryFind ;
Duration;6456;2190;tryFind ;
Duration;6313;2190;tryFind ;
Duration;6317;2190;tryFind ;
Duration;6287;2190;tryFind ;
Duration;6296;2190;tryFind ;
Duration;6310;2190;tryFind ;
Duration;6174;2200;tryFind ;
Duration;369;2200;tryFind ;
Duration;4970;2200;tryFind ;
Duration;6376;2200;tryFind ;
Duration;6173;2200;tryFind ;
Duration;6437;2200;tryFind ;
Duration;6182;2200;tryFind ;
Duration;5832;2200;tryFind ;
Duration;9930;2200;tryFind ;
Duration;7723;2200;tryFind ;
Duration;6670;2210;tryFind ;
Duration;2615;2210;tryFind ;
Duration;1411;2210;tryFind ;
Duration;295;2210;tryFind ;
Duration;6440;2210;tryFind ;
Duration;6383;2210;tryFind ;
Duration;2067;2210;tryFind ;
Duration;6488;2210;tryFind ;
Duration;6393;2210;tryFind ;
Duration;6302;2210;tryFind ;
Duration;955;2220;tryFind ;
Duration;5256;2220;tryFind ;
Duration;7037;2220;tryFind ;
Duration;7325;2220;tryFind ;
Duration;10997;2220;tryFind ;
Duration;8117;2220;tryFind ;
Duration;1569;2220;tryFind ;
Duration;8139;2220;tryFind ;
Duration;9770;2220;tryFind ;
Duration;8909;2220;tryFind ;
Duration;7;2230;tryFind ;
Duration;6497;2230;tryFind ;
Duration;6445;2230;tryFind ;
Duration;6445;2230;tryFind ;
Duration;6411;2230;tryFind ;
Duration;6489;2230;tryFind ;
Duration;6407;2230;tryFind ;
Duration;6446;2230;tryFind ;
Duration;6280;2230;tryFind ;
Duration;6425;2230;tryFind ;
Duration;6589;2240;tryFind ;
Duration;500;2240;tryFind ;
Duration;6293;2240;tryFind ;
Duration;4205;2240;tryFind ;
Duration;6426;2240;tryFind ;
Duration;5193;2240;tryFind ;
Duration;6591;2240;tryFind ;
Duration;6569;2240;tryFind ;
Duration;6475;2240;tryFind ;
Duration;5483;2240;tryFind ;
Duration;7953;2250;tryFind ;
Duration;9025;2250;tryFind ;
Duration;176;2250;tryFind ;
Duration;8874;2250;tryFind ;
Duration;263;2250;tryFind ;
Duration;8185;2250;tryFind ;
Duration;6813;2250;tryFind ;
Duration;7423;2250;tryFind ;
Duration;7734;2250;tryFind ;
Duration;4380;2250;tryFind ;
Duration;6729;2260;tryFind ;
Duration;6569;2260;tryFind ;
Duration;4440;2260;tryFind ;
Duration;6139;2260;tryFind ;
Duration;6527;2260;tryFind ;
Duration;6550;2260;tryFind ;
Duration;6471;2260;tryFind ;
Duration;2434;2260;tryFind ;
Duration;6487;2260;tryFind ;
Duration;6621;2260;tryFind ;
Duration;8872;2270;tryFind ;
Duration;8816;2270;tryFind ;
Duration;8561;2270;tryFind ;
Duration;10491;2270;tryFind ;
Duration;6882;2270;tryFind ;
Duration;6977;2270;tryFind ;
Duration;6484;2270;tryFind ;
Duration;6749;2270;tryFind ;
Duration;6612;2270;tryFind ;
Duration;6458;2270;tryFind ;
Duration;1516;2280;tryFind ;
Duration;6800;2280;tryFind ;
Duration;6678;2280;tryFind ;
Duration;7820;2280;tryFind ;
Duration;6707;2280;tryFind ;
Duration;9201;2280;tryFind ;
Duration;8138;2280;tryFind ;
Duration;3529;2280;tryFind ;
Duration;6975;2280;tryFind ;
Duration;9662;2280;tryFind ;
Duration;6669;2290;tryFind ;
Duration;6620;2290;tryFind ;
Duration;6606;2290;tryFind ;
Duration;5532;2290;tryFind ;
Duration;6610;2290;tryFind ;
Duration;6572;2290;tryFind ;
Duration;6594;2290;tryFind ;
Duration;6676;2290;tryFind ;
Duration;6586;2290;tryFind ;
Duration;6630;2290;tryFind ;
Duration;6986;2300;tryFind ;
Duration;8607;2300;tryFind ;
Duration;7138;2300;tryFind ;
Duration;6950;2300;tryFind ;
Duration;7168;2300;tryFind ;
Duration;8647;2300;tryFind ;
Duration;4947;2300;tryFind ;
Duration;10125;2300;tryFind ;
Duration;6838;2300;tryFind ;
Duration;4990;2300;tryFind ;
Duration;6622;2310;tryFind ;
Duration;6727;2310;tryFind ;
Duration;6611;2310;tryFind ;
Duration;6656;2310;tryFind ;
Duration;6636;2310;tryFind ;
Duration;6571;2310;tryFind ;
Duration;7171;2310;tryFind ;
Duration;7931;2310;tryFind ;
Duration;9701;2310;tryFind ;
Duration;6839;2310;tryFind ;
Duration;4940;2320;tryFind ;
Duration;5451;2320;tryFind ;
Duration;6716;2320;tryFind ;
Duration;3667;2320;tryFind ;
Duration;5049;2320;tryFind ;
Duration;187;2320;tryFind ;
Duration;1109;2320;tryFind ;
Duration;6709;2320;tryFind ;
Duration;6687;2320;tryFind ;
Duration;6726;2320;tryFind ;
Duration;9256;2330;tryFind ;
Duration;7992;2330;tryFind ;
Duration;6982;2330;tryFind ;
Duration;8111;2330;tryFind ;
Duration;6680;2330;tryFind ;
Duration;7949;2330;tryFind ;
Duration;6940;2330;tryFind ;
Duration;6908;2330;tryFind ;
Duration;6718;2330;tryFind ;
Duration;6739;2330;tryFind ;
Duration;6574;2340;tryFind ;
Duration;6746;2340;tryFind ;
Duration;6648;2340;tryFind ;
Duration;6858;2340;tryFind ;
Duration;6606;2340;tryFind ;
Duration;6590;2340;tryFind ;
Duration;3049;2340;tryFind ;
Duration;6630;2340;tryFind ;
Duration;6563;2340;tryFind ;
Duration;2111;2340;tryFind ;
Duration;6717;2350;tryFind ;
Duration;6785;2350;tryFind ;
Duration;6786;2350;tryFind ;
Duration;6717;2350;tryFind ;
Duration;6766;2350;tryFind ;
Duration;781;2350;tryFind ;
Duration;6823;2350;tryFind ;
Duration;6774;2350;tryFind ;
Duration;6380;2350;tryFind ;
Duration;6783;2350;tryFind ;
Duration;9462;2360;tryFind ;
Duration;9780;2360;tryFind ;
Duration;8667;2360;tryFind ;
Duration;2874;2360;tryFind ;
Duration;3374;2360;tryFind ;
Duration;6957;2360;tryFind ;
Duration;6617;2360;tryFind ;
Duration;6867;2360;tryFind ;
Duration;6796;2360;tryFind ;
Duration;6816;2360;tryFind ;
Duration;6796;2370;tryFind ;
Duration;6813;2370;tryFind ;
Duration;6701;2370;tryFind ;
Duration;6670;2370;tryFind ;
Duration;6688;2370;tryFind ;
Duration;1066;2370;tryFind ;
Duration;6726;2370;tryFind ;
Duration;6629;2370;tryFind ;
Duration;6744;2370;tryFind ;
Duration;6661;2370;tryFind ;
Duration;6858;2380;tryFind ;
Duration;4340;2380;tryFind ;
Duration;7236;2380;tryFind ;
Duration;7212;2380;tryFind ;
Duration;7415;2380;tryFind ;
Duration;7457;2380;tryFind ;
Duration;533;2380;tryFind ;
Duration;1770;2380;tryFind ;
Duration;7768;2380;tryFind ;
Duration;7103;2380;tryFind ;
Duration;8636;2390;tryFind ;
Duration;7246;2390;tryFind ;
Duration;7112;2390;tryFind ;
Duration;6918;2390;tryFind ;
Duration;6153;2390;tryFind ;
Duration;2027;2390;tryFind ;
Duration;1553;2390;tryFind ;
Duration;6935;2390;tryFind ;
Duration;6100;2390;tryFind ;
Duration;590;2390;tryFind ;
Duration;6746;2400;tryFind ;
Duration;6871;2400;tryFind ;
Duration;6876;2400;tryFind ;
Duration;4581;2400;tryFind ;
Duration;6918;2400;tryFind ;
Duration;6814;2400;tryFind ;
Duration;6815;2400;tryFind ;
Duration;6828;2400;tryFind ;
Duration;1352;2400;tryFind ;
Duration;1710;2400;tryFind ;
Duration;6964;2410;tryFind ;
Duration;7202;2410;tryFind ;
Duration;6963;2410;tryFind ;
Duration;7034;2410;tryFind ;
Duration;6993;2410;tryFind ;
Duration;1560;2410;tryFind ;
Duration;7008;2410;tryFind ;
Duration;1688;2410;tryFind ;
Duration;4434;2410;tryFind ;
Duration;4509;2410;tryFind ;
Duration;7779;2420;tryFind ;
Duration;11841;2420;tryFind ;
Duration;9737;2420;tryFind ;
Duration;8709;2420;tryFind ;
Duration;8367;2420;tryFind ;
Duration;8265;2420;tryFind ;
Duration;6694;2420;tryFind ;
Duration;7039;2420;tryFind ;
Duration;2117;2420;tryFind ;
Duration;6977;2420;tryFind ;
Duration;7398;2430;tryFind ;
Duration;7029;2430;tryFind ;
Duration;1125;2430;tryFind ;
Duration;2326;2430;tryFind ;
Duration;10259;2430;tryFind ;
Duration;7420;2430;tryFind ;
Duration;7249;2430;tryFind ;
Duration;7261;2430;tryFind ;
Duration;393;2430;tryFind ;
Duration;7042;2430;tryFind ;
Duration;7050;2440;tryFind ;
Duration;7076;2440;tryFind ;
Duration;7095;2440;tryFind ;
Duration;7056;2440;tryFind ;
Duration;7069;2440;tryFind ;
Duration;7114;2440;tryFind ;
Duration;2852;2440;tryFind ;
Duration;7081;2440;tryFind ;
Duration;7061;2440;tryFind ;
Duration;4766;2440;tryFind ;
Duration;4033;2450;tryFind ;
Duration;3056;2450;tryFind ;
Duration;3343;2450;tryFind ;
Duration;2792;2450;tryFind ;
Duration;7275;2450;tryFind ;
Duration;7616;2450;tryFind ;
Duration;7180;2450;tryFind ;
Duration;7125;2450;tryFind ;
Duration;353;2450;tryFind ;
Duration;4184;2450;tryFind ;
Duration;5694;2460;tryFind ;
Duration;8158;2460;tryFind ;
Duration;7766;2460;tryFind ;
Duration;8036;2460;tryFind ;
Duration;8570;2460;tryFind ;
Duration;13580;2460;tryFind ;
Duration;3424;2460;tryFind ;
Duration;5516;2460;tryFind ;
Duration;8380;2460;tryFind ;
Duration;9687;2460;tryFind ;
Duration;3000;2470;tryFind ;
Duration;891;2470;tryFind ;
Duration;7169;2470;tryFind ;
Duration;7211;2470;tryFind ;
Duration;2282;2470;tryFind ;
Duration;7128;2470;tryFind ;
Duration;139;2470;tryFind ;
Duration;7378;2470;tryFind ;
Duration;6967;2470;tryFind ;
Duration;2279;2470;tryFind ;
Duration;7023;2480;tryFind ;
Duration;7808;2480;tryFind ;
Duration;11799;2480;tryFind ;
Duration;9040;2480;tryFind ;
Duration;4680;2480;tryFind ;
Duration;1693;2480;tryFind ;
Duration;8472;2480;tryFind ;
Duration;7111;2480;tryFind ;
Duration;1431;2480;tryFind ;
Duration;7074;2480;tryFind ;
Duration;7125;2490;tryFind ;
Duration;7145;2490;tryFind ;
Duration;7132;2490;tryFind ;
Duration;7022;2490;tryFind ;
Duration;4316;2490;tryFind ;
Duration;113;2490;tryFind ;
Duration;6991;2490;tryFind ;
Duration;7282;2490;tryFind ;
Duration;7010;2490;tryFind ;
Duration;73;2490;tryFind ;
Duration;7110;2500;tryFind ;
Duration;7074;2500;tryFind ;
Duration;188;2500;tryFind ;
Duration;7145;2500;tryFind ;
Duration;7078;2500;tryFind ;
Duration;7113;2500;tryFind ;
Duration;7051;2500;tryFind ;
Duration;7109;2500;tryFind ;
Duration;7100;2500;tryFind ;
Duration;7093;2500;tryFind ;
Duration;6993;2510;tryFind ;
Duration;3194;2510;tryFind ;
Duration;11091;2510;tryFind ;
Duration;302;2510;tryFind ;
Duration;4837;2510;tryFind ;
Duration;9796;2510;tryFind ;
Duration;3601;2510;tryFind ;
Duration;7762;2510;tryFind ;
Duration;7058;2510;tryFind ;
Duration;4397;2510;tryFind ;
Duration;7328;2520;tryFind ;
Duration;7304;2520;tryFind ;
Duration;7277;2520;tryFind ;
Duration;2710;2520;tryFind ;
Duration;7302;2520;tryFind ;
Duration;7426;2520;tryFind ;
Duration;7285;2520;tryFind ;
Duration;2395;2520;tryFind ;
Duration;2541;2520;tryFind ;
Duration;7393;2520;tryFind ;
Duration;7692;2530;tryFind ;
Duration;2579;2530;tryFind ;
Duration;7260;2530;tryFind ;
Duration;2566;2530;tryFind ;
Duration;7172;2530;tryFind ;
Duration;3765;2530;tryFind ;
Duration;3585;2530;tryFind ;
Duration;7453;2530;tryFind ;
Duration;2242;2530;tryFind ;
Duration;7569;2530;tryFind ;
Duration;7808;2540;tryFind ;
Duration;7797;2540;tryFind ;
Duration;8130;2540;tryFind ;
Duration;7840;2540;tryFind ;
Duration;11314;2540;tryFind ;
Duration;16340;2540;tryFind ;
Duration;10966;2540;tryFind ;
Duration;7804;2540;tryFind ;
Duration;7492;2540;tryFind ;
Duration;3108;2540;tryFind ;
Duration;7296;2550;tryFind ;
Duration;7378;2550;tryFind ;
