Info;Testing script A;;;;;;;;
Duration;1045;tryFind ;0;;;;poèet;suma èasov;priemer
Duration;4;tryFind ;130;;;;;;
Duration;3;tryFind ;130;;;;;;
Duration;2;tryFind ;130;;;;;;
Duration;7;insert ;131;;;;;;
Duration;7;tryFind ;131;;;;;;
Duration;5;tryFind ;131;;;;;;
Duration;5;tryFind ;131;;;;;;
Duration;9;remove ;130;;;;;;
Duration;4;tryFind ;130;;;;;;
Duration;7;insert ;131;;;;;;
Duration;5;tryFind ;131;;;;;;
Duration;5;tryFind ;131;;;;;;
Duration;5;tryFind ;131;;;;;;
Duration;6;tryFind ;131;;;;;;
Duration;5;tryFind ;131;;;;;;
Duration;6;tryFind ;131;;;;;;
Duration;2;tryFind ;131;;;;;;
Duration;3;tryFind ;131;;;;;;
Duration;4;tryFind ;131;;;;;;
Duration;4;tryFind ;131;;;;;;
Duration;4;tryFind ;131;;;;;;
Duration;12;remove ;130;;;;;;
Duration;5;tryFind ;130;;;;;;
Duration;6;tryFind ;130;;;;;;
Duration;6;insert ;131;;;;;;
Duration;6;tryFind ;131;;;;;;
Duration;10;remove ;130;;;;;;
Duration;4;tryFind ;130;;;;;;
Duration;3;tryFind ;130;;;;;;
Duration;19;remove ;129;;;;;;
Duration;11;remove ;128;;;;;;
Duration;5;tryFind ;128;;;;;;
Duration;4;tryFind ;128;;;;;;
Duration;16;remove ;127;;;;;;
Duration;3;tryFind ;127;;;;;;
Duration;3;tryFind ;127;;;;;;
Duration;19;remove ;126;;;;;;
Duration;5;tryFind ;126;;;;;;
Duration;4;tryFind ;126;;;;;;
Duration;6;insert ;127;;;;;;
Duration;4;tryFind ;127;;;;;;
Duration;4;tryFind ;127;;;;;;
Duration;17;remove ;126;;;;;;
Duration;9;remove ;125;;;;;;
Duration;5;tryFind ;125;;;;;;
Duration;7;tryFind ;125;;;;;;
Duration;6;tryFind ;125;;;;;;
Duration;1;tryFind ;125;;;;;;
Duration;7;insert ;126;;;;;;
Duration;5;tryFind ;126;;;;;;
Duration;4;tryFind ;126;;;;;;
Duration;18;remove ;125;;;;;;
Duration;5;tryFind ;125;;;;;;
Duration;4;tryFind ;125;;;;;;
Duration;14;insert ;126;;;;;;
Duration;5;tryFind ;126;;;;;;
Duration;5;tryFind ;126;;;;;;
Duration;7;insert ;127;;;;;;
Duration;7;insert ;128;;;;;;
Duration;17;remove ;127;;;;;;
Duration;6;tryFind ;127;;;;;;
Duration;5;tryFind ;127;;;;;;
Duration;5;tryFind ;127;;;;;;
Duration;3;tryFind ;127;;;;;;
Duration;7;insert ;128;;;;;;
Duration;7;insert ;129;;;;;;
Duration;6;insert ;130;;;;;;
Duration;7;insert ;131;;;;;;
Duration;4;tryFind ;131;;;;;;
Duration;20;remove ;130;;;;;;
Duration;5;tryFind ;130;;;;;;
Duration;4;tryFind ;130;;;;;;
Duration;15;remove ;129;;;;;;
Duration;10;remove ;128;;;;;;
Duration;9;remove ;127;;;;;;
Duration;4;tryFind ;127;;;;;;
Duration;5;insert ;128;;;;;;
Duration;7;insert ;129;;;;;;
Duration;10;remove ;128;;;;;;
Duration;5;tryFind ;128;;;;;;
Duration;5;tryFind ;128;;;;;;
Duration;7;insert ;129;;;;;;
Duration;23;remove ;128;;;;;;
Duration;4;tryFind ;128;;;;;;
Duration;6;insert ;129;;;;;;
Duration;18;remove ;128;;;;;;
Duration;6;insert ;129;;;;;;
Duration;5;tryFind ;129;;;;;;
Duration;5;tryFind ;129;;;;;;
Duration;5;tryFind ;129;;;;;;
Duration;7;tryFind ;129;;;;;;
Duration;4;tryFind ;129;;;;;;
Duration;6;insert ;130;;;;;;
Duration;4;tryFind ;130;;;;;;
Duration;7;tryFind ;130;;;;;;
Duration;18;remove ;129;;;;;;
Duration;5;tryFind ;129;;;;;;
Duration;6;tryFind ;129;;;;;;
Duration;5;tryFind ;129;;;;;;
Duration;7;tryFind ;129;;;;;;
Duration;6;tryFind ;129;;;;;;
Duration;11;remove ;128;;;;;;
Duration;5;tryFind ;128;;;;;;
Duration;4;tryFind ;128;;;;;;
Duration;5;tryFind ;128;;;;;;
Duration;5;tryFind ;128;;;;;;
Duration;5;tryFind ;128;;;;;;
Duration;4;tryFind ;128;;;;;;
Duration;5;insert ;129;;;;;;
Duration;6;tryFind ;129;;;;;;
Duration;20;remove ;128;;;;;;
Duration;5;tryFind ;128;;;;;;
Duration;5;tryFind ;128;;;;;;
Duration;5;tryFind ;128;;;;;;
Duration;4;tryFind ;128;;;;;;
Duration;4;tryFind ;128;;;;;;
Duration;11;remove ;127;;;;;;
Duration;5;tryFind ;127;;;;;;
Duration;11;remove ;126;;;;;;
Duration;6;tryFind ;126;;;;;;
Duration;10;remove ;125;;;;;;
Duration;6;tryFind ;125;;;;;;
Duration;8;insert ;126;;;;;;
Duration;5;tryFind ;126;;;;;;
Duration;4;tryFind ;126;;;;;;
Duration;7;insert ;127;;;;;;
Duration;5;tryFind ;127;;;;;;
Duration;4;tryFind ;127;;;;;;
Duration;5;tryFind ;127;;;;;;
Duration;5;tryFind ;127;;;;;;
Duration;10;remove ;126;;;;;;
Duration;6;insert ;127;;;;;;
Duration;4;tryFind ;127;;;;;;
Duration;7;tryFind ;127;;;;;;
Duration;4;tryFind ;127;;;;;;
Duration;10;remove ;126;;;;;;
Duration;6;tryFind ;126;;;;;;
Duration;1;tryFind ;126;;;;;;
Duration;5;tryFind ;126;;;;;;
Duration;5;tryFind ;126;;;;;;
Duration;4;tryFind ;126;;;;;;
Duration;10;remove ;125;;;;;;
Duration;6;tryFind ;125;;;;;;
Duration;6;insert ;126;;;;;;
Duration;4;tryFind ;126;;;;;;
Duration;5;tryFind ;126;;;;;;
Duration;4;tryFind ;126;;;;;;
Duration;9;remove ;125;;;;;;
Duration;6;tryFind ;125;;;;;;
Duration;7;tryFind ;125;;;;;;
Duration;6;tryFind ;125;;;;;;
Duration;5;tryFind ;125;;;;;;
Duration;7;insert ;126;;;;;;
Duration;5;tryFind ;126;;;;;;
Duration;4;tryFind ;126;;;;;;
Duration;7;tryFind ;126;;;;;;
Duration;5;tryFind ;126;;;;;;
Duration;4;tryFind ;126;;;;;;
Duration;4;tryFind ;126;;;;;;
Duration;4;tryFind ;126;;;;;;
Duration;17;remove ;125;;;;;;
Duration;6;tryFind ;125;;;;;;
Duration;4;tryFind ;125;;;;;;
Duration;5;tryFind ;125;;;;;;
Duration;5;tryFind ;125;;;;;;
Duration;5;tryFind ;125;;;;;;
Duration;5;tryFind ;125;;;;;;
Duration;5;tryFind ;125;;;;;;
Duration;5;tryFind ;125;;;;;;
Duration;6;insert ;126;;;;;;
Duration;10;insert ;127;;;;;;
Duration;7;insert ;128;;;;;;
Duration;20;remove ;127;;;;;;
Duration;4;tryFind ;127;;;;;;
Duration;5;tryFind ;127;;;;;;
Duration;6;insert ;128;;;;;;
Duration;10;remove ;127;;;;;;
Duration;5;tryFind ;127;;;;;;
Duration;10;remove ;126;;;;;;
Duration;3;tryFind ;126;;;;;;
Duration;6;insert ;127;;;;;;
Duration;5;tryFind ;127;;;;;;
Duration;9;remove ;126;;;;;;
Duration;14;remove ;125;;;;;;
Duration;3;tryFind ;125;;;;;;
Duration;6;tryFind ;125;;;;;;
Duration;6;tryFind ;125;;;;;;
Duration;5;tryFind ;125;;;;;;
Duration;5;tryFind ;125;;;;;;
Duration;7;insert ;126;;;;;;
Duration;9;remove ;125;;;;;;
Duration;3;tryFind ;125;;;;;;
Duration;17;remove ;124;;;;;;
Duration;8;insert ;125;;;;;;
Duration;5;tryFind ;125;;;;;;
Duration;5;tryFind ;125;;;;;;
Duration;6;insert ;126;;;;;;
Duration;5;tryFind ;126;;;;;;
Duration;5;tryFind ;126;;;;;;
Duration;5;tryFind ;126;;;;;;
Duration;4;tryFind ;126;;;;;;
Duration;5;tryFind ;126;;;;;;
Duration;5;tryFind ;126;;;;;;
Duration;9;remove ;125;;;;;;
Duration;10;remove ;124;;;;;;
Duration;5;tryFind ;124;;;;;;
Duration;16;remove ;123;;;;;;
Duration;4;tryFind ;123;;;;;;
Duration;7;insert ;124;;;;;;
Duration;11;remove ;123;;;;;;
Duration;6;tryFind ;123;;;;;;
Duration;6;insert ;124;;;;;;
Duration;5;insert ;125;;;;;;
Duration;5;tryFind ;125;;;;;;
Duration;4;tryFind ;125;;;;;;
Duration;6;tryFind ;125;;;;;;
Duration;17;remove ;124;;;;;;
Duration;4;tryFind ;124;;;;;;
Duration;19;remove ;123;;;;;;
Duration;5;tryFind ;123;;;;;;
Duration;3;tryFind ;123;;;;;;
Duration;4;tryFind ;123;;;;;;
Duration;9;remove ;122;;;;;;
Duration;5;tryFind ;122;;;;;;
Duration;6;insert ;123;;;;;;
Duration;5;tryFind ;123;;;;;;
Duration;4;tryFind ;123;;;;;;
Duration;4;tryFind ;123;;;;;;
Duration;7;tryFind ;123;;;;;;
Duration;5;tryFind ;123;;;;;;
Duration;7;insert ;124;;;;;;
Duration;9;remove ;123;;;;;;
Duration;5;tryFind ;123;;;;;;
Duration;4;tryFind ;123;;;;;;
Duration;9;remove ;122;;;;;;
Duration;7;insert ;123;;;;;;
Duration;7;insert ;124;;;;;;
Duration;6;tryFind ;124;;;;;;
Duration;5;insert ;125;;;;;;
Duration;6;tryFind ;125;;;;;;
Duration;6;tryFind ;125;;;;;;
Duration;11;remove ;124;;;;;;
Duration;6;tryFind ;124;;;;;;
Duration;3;tryFind ;124;;;;;;
Duration;6;tryFind ;124;;;;;;
Duration;15;remove ;123;;;;;;
Duration;5;tryFind ;123;;;;;;
Duration;4;tryFind ;123;;;;;;
Duration;5;tryFind ;123;;;;;;
Duration;11;remove ;122;;;;;;
Duration;8;remove ;121;;;;;;
Duration;7;tryFind ;121;;;;;;
Duration;5;tryFind ;121;;;;;;
Duration;8;insert ;122;;;;;;
Duration;5;tryFind ;122;;;;;;
Duration;6;tryFind ;122;;;;;;
Duration;4;tryFind ;122;;;;;;
Duration;4;tryFind ;122;;;;;;
Duration;3;tryFind ;122;;;;;;
Duration;6;insert ;123;;;;;;
Duration;4;tryFind ;123;;;;;;
Duration;6;insert ;124;;;;;;
Duration;4;tryFind ;124;;;;;;
Duration;4;tryFind ;124;;;;;;
Duration;6;tryFind ;124;;;;;;
Duration;5;tryFind ;124;;;;;;
Duration;5;tryFind ;124;;;;;;
Duration;3;tryFind ;124;;;;;;
Duration;7;insert ;125;;;;;;
Duration;17;remove ;124;;;;;;
Duration;5;tryFind ;124;;;;;;
Duration;4;tryFind ;124;;;;;;
Duration;6;tryFind ;124;;;;;;
Duration;6;tryFind ;124;;;;;;
Duration;3;tryFind ;124;;;;;;
Duration;6;tryFind ;124;;;;;;
Duration;17;remove ;123;;;;;;
Duration;9;remove ;122;;;;;;
Duration;6;insert ;123;;;;;;
Duration;6;insert ;124;;;;;;
Duration;6;insert ;125;;;;;;
Duration;7;tryFind ;125;;;;;;
Duration;10;remove ;124;;;;;;
Duration;4;insert ;125;;;;;;
Duration;7;tryFind ;125;;;;;;
Duration;7;insert ;126;;;;;;
Duration;5;tryFind ;126;;;;;;
Duration;15;remove ;125;;;;;;
Duration;6;tryFind ;125;;;;;;
Duration;7;insert ;126;;;;;;
Duration;10;remove ;125;;;;;;
Duration;5;tryFind ;125;;;;;;
Duration;31;remove ;124;;;;;;
Duration;5;tryFind ;124;;;;;;
Duration;6;insert ;125;;;;;;
Duration;6;tryFind ;125;;;;;;
Duration;24;remove ;124;;;;;;
Duration;5;tryFind ;124;;;;;;
Duration;22;remove ;123;;;;;;
Duration;5;tryFind ;123;;;;;;
Duration;4;tryFind ;123;;;;;;
Duration;3;tryFind ;123;;;;;;
Duration;17;remove ;122;;;;;;
Duration;4;tryFind ;122;;;;;;
Duration;4;tryFind ;122;;;;;;
Duration;19;remove ;121;;;;;;
Duration;7;remove ;120;;;;;;
Duration;9;remove ;119;;;;;;
Duration;8;insert ;120;;;;;;
Duration;6;insert ;121;;;;;;
Duration;7;insert ;122;;;;;;
Duration;10;remove ;121;;;;;;
Duration;7;insert ;122;;;;;;
Duration;5;tryFind ;122;;;;;;
Duration;9;remove ;121;;;;;;
Duration;7;insert ;122;;;;;;
Duration;6;tryFind ;122;;;;;;
Duration;9;remove ;121;;;;;;
Duration;6;insert ;122;;;;;;
Duration;11;remove ;121;;;;;;
Duration;7;insert ;122;;;;;;
Duration;7;tryFind ;122;;;;;;
Duration;7;insert ;123;;;;;;
Duration;6;tryFind ;123;;;;;;
Duration;6;insert ;124;;;;;;
Duration;18;remove ;123;;;;;;
Duration;5;tryFind ;123;;;;;;
Duration;8;insert ;124;;;;;;
Duration;16;remove ;123;;;;;;
Duration;6;insert ;124;;;;;;
Duration;7;insert ;125;;;;;;
Duration;2;tryFind ;125;;;;;;
Duration;3;tryFind ;125;;;;;;
Duration;4;tryFind ;125;;;;;;
Duration;18;remove ;124;;;;;;
Duration;6;tryFind ;124;;;;;;
Duration;2;tryFind ;124;;;;;;
Duration;6;insert ;125;;;;;;
Duration;3;tryFind ;125;;;;;;
Duration;4;tryFind ;125;;;;;;
Duration;1;tryFind ;125;;;;;;
Duration;8;insert ;126;;;;;;
Duration;5;tryFind ;126;;;;;;
Duration;9;insert ;127;;;;;;
Duration;5;tryFind ;127;;;;;;
Duration;6;tryFind ;127;;;;;;
Duration;7;tryFind ;127;;;;;;
Duration;5;tryFind ;127;;;;;;
Duration;3;tryFind ;127;;;;;;
Duration;6;insert ;128;;;;;;
Duration;5;tryFind ;128;;;;;;
Duration;5;tryFind ;128;;;;;;
Duration;5;tryFind ;128;;;;;;
Duration;6;tryFind ;128;;;;;;
Duration;5;tryFind ;128;;;;;;
Duration;14;tryFind ;128;;;;;;
Duration;4;tryFind ;128;;;;;;
Duration;5;tryFind ;128;;;;;;
Duration;6;tryFind ;128;;;;;;
Duration;8;insert ;129;;;;;;
Duration;5;tryFind ;129;;;;;;
Duration;5;tryFind ;129;;;;;;
Duration;18;remove ;128;;;;;;
Duration;10;insert ;129;;;;;;
Duration;4;tryFind ;129;;;;;;
Duration;4;tryFind ;129;;;;;;
Duration;7;tryFind ;129;;;;;;
Duration;3;tryFind ;129;;;;;;
Duration;4;tryFind ;129;;;;;;
Duration;11;remove ;128;;;;;;
Duration;5;tryFind ;128;;;;;;
Duration;4;tryFind ;128;;;;;;
Duration;6;tryFind ;128;;;;;;
Duration;5;tryFind ;128;;;;;;
Duration;8;insert ;129;;;;;;
Duration;5;tryFind ;129;;;;;;
Duration;8;insert ;130;;;;;;
Duration;10;remove ;129;;;;;;
Duration;5;tryFind ;129;;;;;;
Duration;6;insert ;130;;;;;;
Duration;4;tryFind ;130;;;;;;
Duration;5;tryFind ;130;;;;;;
Duration;5;tryFind ;130;;;;;;
Duration;5;tryFind ;130;;;;;;
Duration;3;tryFind ;130;;;;;;
Duration;5;tryFind ;130;;;;;;
Duration;5;tryFind ;130;;;;;;
Duration;5;tryFind ;130;;;;;;
Duration;6;insert ;131;;;;;;
Duration;2;tryFind ;131;;;;;;
Duration;11;remove ;130;;;;;;
Duration;20;remove ;129;;;;;;
Duration;5;tryFind ;129;;;;;;
Duration;17;remove ;128;;;;;;
Duration;6;insert ;129;;;;;;
Duration;6;insert ;130;;;;;;
Duration;5;tryFind ;130;;;;;;
Duration;9;insert ;131;;;;;;
Duration;10;remove ;130;;;;;;
Duration;5;tryFind ;130;;;;;;
Duration;9;remove ;129;;;;;;
Duration;4;tryFind ;129;;;;;;
Duration;7;tryFind ;129;;;;;;
Duration;5;tryFind ;129;;;;;;
Duration;3;tryFind ;129;;;;;;
Duration;5;tryFind ;129;;;;;;
Duration;9;remove ;128;;;;;;
Duration;3;tryFind ;128;;;;;;
Duration;8;insert ;129;;;;;;
Duration;4;tryFind ;129;;;;;;
Duration;8;insert ;130;;;;;;
Duration;8;remove ;129;;;;;;
Duration;5;tryFind ;129;;;;;;
Duration;5;tryFind ;129;;;;;;
Duration;4;tryFind ;129;;;;;;
Duration;5;tryFind ;129;;;;;;
Duration;4;tryFind ;129;;;;;;
Duration;7;tryFind ;129;;;;;;
Duration;6;insert ;130;;;;;;
Duration;10;remove ;129;;;;;;
Duration;7;insert ;130;;;;;;
Duration;15;remove ;129;;;;;;
Duration;6;tryFind ;129;;;;;;
Duration;13;remove ;128;;;;;;
Duration;7;tryFind ;128;;;;;;
Duration;17;remove ;127;;;;;;
Duration;8;insert ;128;;;;;;
Duration;4;tryFind ;128;;;;;;
Duration;4;tryFind ;128;;;;;;
Duration;6;insert ;129;;;;;;
Duration;9;remove ;128;;;;;;
Duration;7;insert ;129;;;;;;
Duration;3;tryFind ;129;;;;;;
Duration;5;tryFind ;129;;;;;;
Duration;6;insert ;130;;;;;;
Duration;4;tryFind ;130;;;;;;
Duration;6;insert ;131;;;;;;
Duration;7;insert ;132;;;;;;
Duration;9;insert ;133;;;;;;
Duration;5;tryFind ;133;;;;;;
Duration;4;tryFind ;133;;;;;;
Duration;6;tryFind ;133;;;;;;
Duration;6;tryFind ;133;;;;;;
Duration;7;insert ;134;;;;;;
Duration;9;insert ;135;;;;;;
Duration;5;tryFind ;135;;;;;;
Duration;16;remove ;134;;;;;;
Duration;4;insert ;135;;;;;;
Duration;5;insert ;136;;;;;;
Duration;4;tryFind ;136;;;;;;
Duration;10;remove ;135;;;;;;
Duration;7;tryFind ;135;;;;;;
Duration;7;tryFind ;135;;;;;;
Duration;7;insert ;136;;;;;;
Duration;5;tryFind ;136;;;;;;
Duration;5;tryFind ;136;;;;;;
Duration;8;insert ;137;;;;;;
Duration;4;insert ;138;;;;;;
Duration;6;insert ;139;;;;;;
Duration;7;insert ;140;;;;;;
Duration;6;insert ;141;;;;;;
Duration;4;tryFind ;141;;;;;;
Duration;3;tryFind ;141;;;;;;
Duration;7;insert ;142;;;;;;
Duration;11;remove ;141;;;;;;
Duration;7;insert ;142;;;;;;
Duration;8;insert ;143;;;;;;
Duration;6;insert ;144;;;;;;
Duration;5;tryFind ;144;;;;;;
Duration;6;tryFind ;144;;;;;;
Duration;6;tryFind ;144;;;;;;
Duration;3;tryFind ;144;;;;;;
Duration;4;tryFind ;144;;;;;;
Duration;8;insert ;145;;;;;;
Duration;3;tryFind ;145;;;;;;
Duration;3;tryFind ;145;;;;;;
Duration;5;tryFind ;145;;;;;;
Duration;6;insert ;146;;;;;;
Duration;11;remove ;145;;;;;;
Duration;5;tryFind ;145;;;;;;
Duration;6;insert ;146;;;;;;
Duration;5;tryFind ;146;;;;;;
Duration;7;insert ;147;;;;;;
Duration;5;tryFind ;147;;;;;;
Duration;21;remove ;146;;;;;;
Duration;5;tryFind ;146;;;;;;
Duration;6;insert ;147;;;;;;
Duration;7;insert ;148;;;;;;
Duration;6;insert ;149;;;;;;
Duration;13;remove ;148;;;;;;
Duration;3;tryFind ;148;;;;;;
Duration;6;insert ;149;;;;;;
Duration;3;tryFind ;149;;;;;;
Duration;6;insert ;150;;;;;;
Duration;5;tryFind ;150;;;;;;
Duration;6;insert ;151;;;;;;
Duration;5;insert ;152;;;;;;
Duration;12;remove ;151;;;;;;
Duration;6;tryFind ;151;;;;;;
Duration;5;tryFind ;151;;;;;;
Duration;4;tryFind ;151;;;;;;
Duration;6;tryFind ;151;;;;;;
Duration;10;remove ;150;;;;;;
Duration;4;tryFind ;150;;;;;;
Duration;5;tryFind ;150;;;;;;
Duration;12;remove ;149;;;;;;
Duration;12;remove ;148;;;;;;
Duration;5;insert ;149;;;;;;
Duration;5;insert ;150;;;;;;
Duration;5;tryFind ;150;;;;;;
Duration;5;tryFind ;150;;;;;;
Duration;3;tryFind ;150;;;;;;
Duration;5;insert ;151;;;;;;
Duration;5;tryFind ;151;;;;;;
Duration;12;insert ;152;;;;;;
Duration;16;remove ;151;;;;;;
Duration;7;insert ;152;;;;;;
Duration;5;tryFind ;152;;;;;;
Duration;8;insert ;153;;;;;;
Duration;7;insert ;154;;;;;;
Duration;6;insert ;155;;;;;;
Duration;17;remove ;154;;;;;;
Duration;5;tryFind ;154;;;;;;
Duration;5;tryFind ;154;;;;;;
Duration;5;tryFind ;154;;;;;;
Duration;9;remove ;153;;;;;;
Duration;6;tryFind ;153;;;;;;
Duration;6;tryFind ;153;;;;;;
Duration;9;insert ;154;;;;;;
Duration;17;remove ;153;;;;;;
Duration;5;tryFind ;153;;;;;;
Duration;12;remove ;152;;;;;;
Duration;5;tryFind ;152;;;;;;
Duration;1;tryFind ;152;;;;;;
Duration;28;remove ;151;;;;;;
Duration;5;tryFind ;151;;;;;;
Duration;4;tryFind ;151;;;;;;
Duration;9;remove ;150;;;;;;
Duration;6;tryFind ;150;;;;;;
Duration;5;tryFind ;150;;;;;;
Duration;5;tryFind ;150;;;;;;
Duration;6;insert ;151;;;;;;
Duration;7;insert ;152;;;;;;
Duration;3;tryFind ;152;;;;;;
Duration;8;insert ;153;;;;;;
Duration;5;tryFind ;153;;;;;;
Duration;6;tryFind ;153;;;;;;
Duration;6;tryFind ;153;;;;;;
Duration;4;tryFind ;153;;;;;;
Duration;6;tryFind ;153;;;;;;
Duration;7;insert ;154;;;;;;
Duration;2;insert ;155;;;;;;
Duration;6;tryFind ;155;;;;;;
Duration;19;remove ;154;;;;;;
Duration;5;insert ;155;;;;;;
Duration;4;tryFind ;155;;;;;;
Duration;3;tryFind ;155;;;;;;
Duration;7;insert ;156;;;;;;
Duration;7;tryFind ;156;;;;;;
Duration;13;remove ;155;;;;;;
Duration;10;remove ;154;;;;;;
Duration;15;remove ;153;;;;;;
Duration;6;tryFind ;153;;;;;;
Duration;11;remove ;152;;;;;;
Duration;15;remove ;151;;;;;;
Duration;5;tryFind ;151;;;;;;
Duration;3;tryFind ;151;;;;;;
Duration;5;tryFind ;151;;;;;;
Duration;5;tryFind ;151;;;;;;
Duration;5;tryFind ;151;;;;;;
Duration;9;remove ;150;;;;;;
Duration;5;tryFind ;150;;;;;;
Duration;5;tryFind ;150;;;;;;
Duration;6;insert ;151;;;;;;
Duration;5;tryFind ;151;;;;;;
Duration;4;tryFind ;151;;;;;;
Duration;5;tryFind ;151;;;;;;
Duration;6;tryFind ;151;;;;;;
Duration;7;tryFind ;151;;;;;;
Duration;3;tryFind ;151;;;;;;
Duration;4;tryFind ;151;;;;;;
Duration;6;insert ;152;;;;;;
Duration;6;tryFind ;152;;;;;;
Duration;5;tryFind ;152;;;;;;
Duration;6;tryFind ;152;;;;;;
Duration;10;remove ;151;;;;;;
Duration;17;remove ;150;;;;;;
Duration;5;tryFind ;150;;;;;;
Duration;5;tryFind ;150;;;;;;
Duration;6;tryFind ;150;;;;;;
Duration;4;insert ;151;;;;;;
Duration;10;remove ;150;;;;;;
Duration;6;insert ;151;;;;;;
Duration;3;tryFind ;151;;;;;;
Duration;4;tryFind ;151;;;;;;
Duration;6;insert ;152;;;;;;
Duration;5;tryFind ;152;;;;;;
Duration;4;tryFind ;152;;;;;;
Duration;8;insert ;153;;;;;;
Duration;6;insert ;154;;;;;;
Duration;9;remove ;153;;;;;;
Duration;5;tryFind ;153;;;;;;
Duration;10;insert ;154;;;;;;
Duration;5;tryFind ;154;;;;;;
Duration;6;tryFind ;154;;;;;;
Duration;10;remove ;153;;;;;;
Duration;5;tryFind ;153;;;;;;
Duration;4;tryFind ;153;;;;;;
Duration;5;tryFind ;153;;;;;;
Duration;5;tryFind ;153;;;;;;
Duration;6;tryFind ;153;;;;;;
Duration;6;tryFind ;153;;;;;;
Duration;5;tryFind ;153;;;;;;
Duration;5;insert ;154;;;;;;
Duration;9;tryFind ;154;;;;;;
Duration;5;tryFind ;154;;;;;;
Duration;7;insert ;155;;;;;;
Duration;10;remove ;154;;;;;;
Duration;6;insert ;155;;;;;;
Duration;5;tryFind ;155;;;;;;
Duration;9;insert ;156;;;;;;
Duration;4;tryFind ;156;;;;;;
Duration;5;tryFind ;156;;;;;;
Duration;7;insert ;157;;;;;;
Duration;3;tryFind ;157;;;;;;
Duration;5;tryFind ;157;;;;;;
Duration;5;tryFind ;157;;;;;;
Duration;17;remove ;156;;;;;;
Duration;5;tryFind ;156;;;;;;
Duration;5;tryFind ;156;;;;;;
Duration;7;tryFind ;156;;;;;;
Duration;7;insert ;157;;;;;;
Duration;12;remove ;156;;;;;;
Duration;3;tryFind ;156;;;;;;
Duration;3;tryFind ;156;;;;;;
Duration;5;tryFind ;156;;;;;;
Duration;17;remove ;155;;;;;;
Duration;4;tryFind ;155;;;;;;
Duration;9;tryFind ;155;;;;;;
Duration;5;tryFind ;155;;;;;;
Duration;3;tryFind ;155;;;;;;
Duration;3;tryFind ;155;;;;;;
Duration;10;remove ;154;;;;;;
Duration;4;tryFind ;154;;;;;;
Duration;20;remove ;153;;;;;;
Duration;5;tryFind ;153;;;;;;
Duration;5;tryFind ;153;;;;;;
Duration;5;tryFind ;153;;;;;;
Duration;6;tryFind ;153;;;;;;
Duration;4;tryFind ;153;;;;;;
Duration;11;remove ;152;;;;;;
Duration;4;tryFind ;152;;;;;;
Duration;5;tryFind ;152;;;;;;
Duration;5;tryFind ;152;;;;;;
Duration;5;tryFind ;152;;;;;;
Duration;7;insert ;153;;;;;;
Duration;4;tryFind ;153;;;;;;
Duration;5;tryFind ;153;;;;;;
Duration;5;tryFind ;153;;;;;;
Duration;7;insert ;154;;;;;;
Duration;3;tryFind ;154;;;;;;
Duration;19;remove ;153;;;;;;
Duration;4;tryFind ;153;;;;;;
Duration;3;tryFind ;153;;;;;;
Duration;5;tryFind ;153;;;;;;
Duration;15;remove ;152;;;;;;
Duration;6;tryFind ;152;;;;;;
Duration;5;tryFind ;152;;;;;;
Duration;6;tryFind ;152;;;;;;
Duration;11;remove ;151;;;;;;
Duration;1;tryFind ;151;;;;;;
Duration;5;tryFind ;151;;;;;;
Duration;19;remove ;150;;;;;;
Duration;5;tryFind ;150;;;;;;
Duration;4;tryFind ;150;;;;;;
Duration;5;tryFind ;150;;;;;;
Duration;11;remove ;149;;;;;;
Duration;4;tryFind ;149;;;;;;
Duration;7;insert ;150;;;;;;
Duration;8;insert ;151;;;;;;
Duration;3;tryFind ;151;;;;;;
Duration;4;tryFind ;151;;;;;;
Duration;5;tryFind ;151;;;;;;
Duration;5;tryFind ;151;;;;;;
Duration;4;tryFind ;151;;;;;;
Duration;8;insert ;152;;;;;;
Duration;5;tryFind ;152;;;;;;
Duration;5;insert ;153;;;;;;
Duration;1;tryFind ;153;;;;;;
Duration;5;insert ;154;;;;;;
Duration;5;tryFind ;154;;;;;;
Duration;6;insert ;155;;;;;;
Duration;5;tryFind ;155;;;;;;
Duration;3;tryFind ;155;;;;;;
Duration;8;insert ;156;;;;;;
Duration;7;insert ;157;;;;;;
Duration;4;tryFind ;157;;;;;;
Duration;17;remove ;156;;;;;;
Duration;19;remove ;155;;;;;;
Duration;6;tryFind ;155;;;;;;
Duration;26;remove ;154;;;;;;
Duration;3;tryFind ;154;;;;;;
Duration;5;tryFind ;154;;;;;;
Duration;6;tryFind ;154;;;;;;
Duration;16;remove ;153;;;;;;
Duration;6;tryFind ;153;;;;;;
Duration;5;tryFind ;153;;;;;;
Duration;5;tryFind ;153;;;;;;
Duration;10;remove ;152;;;;;;
Duration;6;tryFind ;152;;;;;;
Duration;16;remove ;151;;;;;;
Duration;5;tryFind ;151;;;;;;
Duration;4;tryFind ;151;;;;;;
Duration;7;insert ;152;;;;;;
Duration;5;insert ;153;;;;;;
Duration;4;tryFind ;153;;;;;;
Duration;20;remove ;152;;;;;;
Duration;3;insert ;153;;;;;;
Duration;9;remove ;152;;;;;;
Duration;4;tryFind ;152;;;;;;
Duration;4;tryFind ;152;;;;;;
Duration;5;tryFind ;152;;;;;;
Duration;5;insert ;153;;;;;;
Duration;5;tryFind ;153;;;;;;
Duration;3;tryFind ;153;;;;;;
Duration;4;tryFind ;153;;;;;;
