Info;Testing script A;;;;;;;;
Duration;2378;tryFind ;0;;;;poèet;suma èasov;priemer
Duration;7;tryFind ;268;;;;;;
Duration;7;tryFind ;268;;;;;;
Duration;88;remove ;267;;;;;;
Duration;7;tryFind ;267;;;;;;
Duration;7;tryFind ;267;;;;;;
Duration;23;insert ;268;;;;;;
Duration;9;insert ;269;;;;;;
Duration;11;insert ;270;;;;;;
Duration;9;insert ;271;;;;;;
Duration;8;tryFind ;271;;;;;;
Duration;16;tryFind ;271;;;;;;
Duration;8;tryFind ;271;;;;;;
Duration;137;remove ;270;;;;;;
Duration;124;remove ;269;;;;;;
Duration;11;remove ;268;;;;;;
Duration;8;tryFind ;268;;;;;;
Duration;11;insert ;269;;;;;;
Duration;66;remove ;268;;;;;;
Duration;74;remove ;267;;;;;;
Duration;8;tryFind ;267;;;;;;
Duration;11;insert ;268;;;;;;
Duration;8;tryFind ;268;;;;;;
Duration;105;remove ;267;;;;;;
Duration;8;tryFind ;267;;;;;;
Duration;9;insert ;268;;;;;;
Duration;8;tryFind ;268;;;;;;
Duration;7;tryFind ;268;;;;;;
Duration;48;remove ;267;;;;;;
Duration;9;insert ;268;;;;;;
Duration;7;tryFind ;268;;;;;;
Duration;7;tryFind ;268;;;;;;
Duration;7;tryFind ;268;;;;;;
Duration;10;tryFind ;268;;;;;;
Duration;9;insert ;269;;;;;;
Duration;7;tryFind ;269;;;;;;
Duration;7;tryFind ;269;;;;;;
Duration;7;tryFind ;269;;;;;;
Duration;9;insert ;270;;;;;;
Duration;7;tryFind ;270;;;;;;
Duration;7;tryFind ;270;;;;;;
Duration;9;insert ;271;;;;;;
Duration;7;tryFind ;271;;;;;;
Duration;9;tryFind ;271;;;;;;
Duration;10;insert ;272;;;;;;
Duration;8;tryFind ;272;;;;;;
Duration;7;tryFind ;272;;;;;;
Duration;8;tryFind ;272;;;;;;
Duration;7;tryFind ;272;;;;;;
Duration;7;tryFind ;272;;;;;;
Duration;7;tryFind ;272;;;;;;
Duration;9;insert ;273;;;;;;
Duration;10;insert ;274;;;;;;
Duration;150;remove ;273;;;;;;
Duration;9;tryFind ;273;;;;;;
Duration;7;tryFind ;273;;;;;;
Duration;10;insert ;274;;;;;;
Duration;173;remove ;273;;;;;;
Duration;9;insert ;274;;;;;;
Duration;7;tryFind ;274;;;;;;
Duration;7;tryFind ;274;;;;;;
Duration;7;tryFind ;274;;;;;;
Duration;7;tryFind ;274;;;;;;
Duration;12;insert ;275;;;;;;
Duration;8;tryFind ;275;;;;;;
Duration;7;tryFind ;275;;;;;;
Duration;7;tryFind ;275;;;;;;
Duration;7;tryFind ;275;;;;;;
Duration;160;remove ;274;;;;;;
Duration;7;tryFind ;274;;;;;;
Duration;7;tryFind ;274;;;;;;
Duration;9;insert ;275;;;;;;
Duration;57;remove ;274;;;;;;
Duration;9;insert ;275;;;;;;
Duration;7;tryFind ;275;;;;;;
Duration;9;insert ;276;;;;;;
Duration;10;insert ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;172;remove ;276;;;;;;
Duration;7;tryFind ;276;;;;;;
Duration;45;remove ;275;;;;;;
Duration;9;insert ;276;;;;;;
Duration;7;tryFind ;276;;;;;;
Duration;7;tryFind ;276;;;;;;
Duration;7;tryFind ;276;;;;;;
Duration;7;tryFind ;276;;;;;;
Duration;56;remove ;275;;;;;;
Duration;7;tryFind ;275;;;;;;
Duration;10;insert ;276;;;;;;
Duration;7;tryFind ;276;;;;;;
Duration;9;insert ;277;;;;;;
Duration;10;insert ;278;;;;;;
Duration;9;insert ;279;;;;;;
Duration;149;remove ;278;;;;;;
Duration;7;tryFind ;278;;;;;;
Duration;7;tryFind ;278;;;;;;
Duration;7;tryFind ;278;;;;;;
Duration;7;tryFind ;278;;;;;;
Duration;7;tryFind ;278;;;;;;
Duration;9;insert ;279;;;;;;
Duration;139;remove ;278;;;;;;
Duration;7;tryFind ;278;;;;;;
Duration;7;tryFind ;278;;;;;;
Duration;9;insert ;279;;;;;;
Duration;7;tryFind ;279;;;;;;
Duration;8;tryFind ;279;;;;;;
Duration;9;insert ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;9;insert ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;8;tryFind ;281;;;;;;
Duration;9;insert ;282;;;;;;
Duration;8;tryFind ;282;;;;;;
Duration;8;tryFind ;282;;;;;;
Duration;8;tryFind ;282;;;;;;
Duration;137;remove ;281;;;;;;
Duration;13;remove ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;9;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;9;insert ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;8;tryFind ;281;;;;;;
Duration;58;remove ;280;;;;;;
Duration;8;tryFind ;280;;;;;;
Duration;9;insert ;281;;;;;;
Duration;149;remove ;280;;;;;;
Duration;9;insert ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;12;insert ;282;;;;;;
Duration;84;remove ;281;;;;;;
Duration;9;insert ;282;;;;;;
Duration;8;tryFind ;282;;;;;;
Duration;7;tryFind ;282;;;;;;
Duration;9;insert ;283;;;;;;
Duration;186;remove ;282;;;;;;
Duration;8;tryFind ;282;;;;;;
Duration;9;tryFind ;282;;;;;;
Duration;7;tryFind ;282;;;;;;
Duration;320;remove ;281;;;;;;
Duration;79;remove ;280;;;;;;
Duration;10;insert ;281;;;;;;
Duration;8;tryFind ;281;;;;;;
Duration;10;insert ;282;;;;;;
Duration;7;tryFind ;282;;;;;;
Duration;7;tryFind ;282;;;;;;
Duration;20;remove ;281;;;;;;
Duration;94;remove ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;9;insert ;281;;;;;;
Duration;185;remove ;280;;;;;;
Duration;24;tryFind ;280;;;;;;
Duration;27;tryFind ;280;;;;;;
Duration;27;tryFind ;280;;;;;;
Duration;15;tryFind ;280;;;;;;
Duration;16;tryFind ;280;;;;;;
Duration;13;tryFind ;280;;;;;;
Duration;14;tryFind ;280;;;;;;
Duration;321;remove ;279;;;;;;
Duration;11;insert ;280;;;;;;
Duration;8;tryFind ;280;;;;;;
Duration;28;tryFind ;280;;;;;;
Duration;166;remove ;279;;;;;;
Duration;18;tryFind ;279;;;;;;
Duration;10;insert ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;43;remove ;279;;;;;;
Duration;20;tryFind ;279;;;;;;
Duration;14;insert ;280;;;;;;
Duration;26;tryFind ;280;;;;;;
Duration;30;tryFind ;280;;;;;;
Duration;28;tryFind ;280;;;;;;
Duration;34;insert ;281;;;;;;
Duration;176;remove ;280;;;;;;
Duration;9;tryFind ;280;;;;;;
Duration;8;tryFind ;280;;;;;;
Duration;10;tryFind ;280;;;;;;
Duration;8;tryFind ;280;;;;;;
Duration;87;remove ;279;;;;;;
Duration;8;tryFind ;279;;;;;;
Duration;9;tryFind ;279;;;;;;
Duration;8;tryFind ;279;;;;;;
Duration;127;remove ;278;;;;;;
Duration;8;tryFind ;278;;;;;;
Duration;22;tryFind ;278;;;;;;
Duration;7;tryFind ;278;;;;;;
Duration;8;tryFind ;278;;;;;;
Duration;67;remove ;277;;;;;;
Duration;13;tryFind ;277;;;;;;
Duration;245;remove ;276;;;;;;
Duration;14;tryFind ;276;;;;;;
Duration;31;insert ;277;;;;;;
Duration;26;tryFind ;277;;;;;;
Duration;17;insert ;278;;;;;;
Duration;9;tryFind ;278;;;;;;
Duration;13;tryFind ;278;;;;;;
Duration;8;tryFind ;278;;;;;;
Duration;10;insert ;279;;;;;;
Duration;9;insert ;280;;;;;;
Duration;14;tryFind ;280;;;;;;
Duration;142;remove ;279;;;;;;
Duration;23;tryFind ;279;;;;;;
Duration;9;tryFind ;279;;;;;;
Duration;162;remove ;278;;;;;;
Duration;12;tryFind ;278;;;;;;
Duration;8;tryFind ;278;;;;;;
Duration;204;remove ;277;;;;;;
Duration;29;tryFind ;277;;;;;;
Duration;28;tryFind ;277;;;;;;
Duration;32;tryFind ;277;;;;;;
Duration;31;insert ;278;;;;;;
Duration;34;insert ;279;;;;;;
Duration;19;tryFind ;279;;;;;;
Duration;20;insert ;280;;;;;;
Duration;8;tryFind ;280;;;;;;
Duration;15;insert ;281;;;;;;
Duration;10;tryFind ;281;;;;;;
Duration;19;tryFind ;281;;;;;;
Duration;9;tryFind ;281;;;;;;
Duration;72;remove ;280;;;;;;
Duration;19;tryFind ;280;;;;;;
Duration;118;remove ;279;;;;;;
Duration;8;tryFind ;279;;;;;;
Duration;16;tryFind ;279;;;;;;
Duration;14;tryFind ;279;;;;;;
Duration;13;tryFind ;279;;;;;;
Duration;34;insert ;280;;;;;;
Duration;33;tryFind ;280;;;;;;
Duration;24;tryFind ;280;;;;;;
Duration;29;tryFind ;280;;;;;;
Duration;28;tryFind ;280;;;;;;
Duration;28;tryFind ;280;;;;;;
Duration;42;tryFind ;280;;;;;;
Duration;9;tryFind ;280;;;;;;
Duration;17;tryFind ;280;;;;;;
Duration;9;tryFind ;280;;;;;;
Duration;11;tryFind ;280;;;;;;
Duration;8;tryFind ;280;;;;;;
Duration;10;tryFind ;280;;;;;;
Duration;13;insert ;281;;;;;;
Duration;20;tryFind ;281;;;;;;
Duration;11;insert ;282;;;;;;
Duration;10;insert ;283;;;;;;
Duration;10;insert ;284;;;;;;
Duration;8;tryFind ;284;;;;;;
Duration;8;tryFind ;284;;;;;;
Duration;8;tryFind ;284;;;;;;
Duration;7;tryFind ;284;;;;;;
Duration;9;tryFind ;284;;;;;;
Duration;7;tryFind ;284;;;;;;
Duration;8;tryFind ;284;;;;;;
Duration;9;insert ;285;;;;;;
Duration;12;insert ;286;;;;;;
Duration;41;remove ;285;;;;;;
Duration;111;remove ;284;;;;;;
Duration;8;tryFind ;284;;;;;;
Duration;7;tryFind ;284;;;;;;
Duration;7;tryFind ;284;;;;;;
Duration;8;tryFind ;284;;;;;;
Duration;7;tryFind ;284;;;;;;
Duration;14;tryFind ;284;;;;;;
Duration;207;remove ;283;;;;;;
Duration;27;tryFind ;283;;;;;;
Duration;25;tryFind ;283;;;;;;
Duration;21;tryFind ;283;;;;;;
Duration;8;tryFind ;283;;;;;;
Duration;11;insert ;284;;;;;;
Duration;21;tryFind ;284;;;;;;
Duration;18;remove ;283;;;;;;
Duration;10;insert ;284;;;;;;
Duration;343;remove ;283;;;;;;
Duration;17;insert ;284;;;;;;
Duration;203;remove ;283;;;;;;
Duration;16;insert ;284;;;;;;
Duration;16;tryFind ;284;;;;;;
Duration;19;tryFind ;284;;;;;;
Duration;20;tryFind ;284;;;;;;
Duration;30;tryFind ;284;;;;;;
Duration;320;remove ;283;;;;;;
Duration;29;tryFind ;283;;;;;;
Duration;28;tryFind ;283;;;;;;
Duration;32;tryFind ;283;;;;;;
Duration;326;remove ;282;;;;;;
Duration;12;tryFind ;282;;;;;;
Duration;8;tryFind ;282;;;;;;
Duration;10;tryFind ;282;;;;;;
Duration;99;remove ;281;;;;;;
Duration;256;remove ;280;;;;;;
Duration;29;tryFind ;280;;;;;;
Duration;30;insert ;281;;;;;;
Duration;27;tryFind ;281;;;;;;
Duration;280;remove ;280;;;;;;
Duration;16;insert ;281;;;;;;
Duration;42;tryFind ;281;;;;;;
Duration;342;remove ;280;;;;;;
Duration;22;tryFind ;280;;;;;;
Duration;76;remove ;279;;;;;;
Duration;16;tryFind ;279;;;;;;
Duration;25;insert ;280;;;;;;
Duration;17;tryFind ;280;;;;;;
Duration;22;tryFind ;280;;;;;;
Duration;27;tryFind ;280;;;;;;
Duration;23;tryFind ;280;;;;;;
Duration;25;tryFind ;280;;;;;;
Duration;16;tryFind ;280;;;;;;
Duration;497;remove ;279;;;;;;
Duration;19;tryFind ;279;;;;;;
Duration;24;tryFind ;279;;;;;;
Duration;25;tryFind ;279;;;;;;
Duration;30;tryFind ;279;;;;;;
Duration;23;insert ;280;;;;;;
Duration;396;remove ;279;;;;;;
Duration;32;tryFind ;279;;;;;;
Duration;23;insert ;280;;;;;;
Duration;18;tryFind ;280;;;;;;
Duration;20;tryFind ;280;;;;;;
Duration;23;insert ;281;;;;;;
Duration;18;tryFind ;281;;;;;;
Duration;15;tryFind ;281;;;;;;
Duration;9;tryFind ;281;;;;;;
Duration;12;insert ;282;;;;;;
Duration;162;remove ;281;;;;;;
Duration;28;remove ;280;;;;;;
Duration;8;tryFind ;280;;;;;;
Duration;8;tryFind ;280;;;;;;
Duration;8;tryFind ;280;;;;;;
Duration;10;insert ;281;;;;;;
Duration;8;tryFind ;281;;;;;;
Duration;8;tryFind ;281;;;;;;
Duration;45;remove ;280;;;;;;
Duration;44;remove ;279;;;;;;
Duration;100;remove ;278;;;;;;
Duration;24;remove ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;46;remove ;276;;;;;;
Duration;9;tryFind ;276;;;;;;
Duration;7;tryFind ;276;;;;;;
Duration;170;remove ;275;;;;;;
Duration;16;insert ;276;;;;;;
Duration;19;insert ;277;;;;;;
Duration;16;tryFind ;277;;;;;;
Duration;318;remove ;276;;;;;;
Duration;10;tryFind ;276;;;;;;
Duration;8;tryFind ;276;;;;;;
Duration;9;insert ;277;;;;;;
Duration;9;insert ;278;;;;;;
Duration;46;remove ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;8;tryFind ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;14;tryFind ;277;;;;;;
Duration;20;tryFind ;277;;;;;;
Duration;24;tryFind ;277;;;;;;
Duration;17;tryFind ;277;;;;;;
Duration;18;tryFind ;277;;;;;;
Duration;14;insert ;278;;;;;;
Duration;14;tryFind ;278;;;;;;
Duration;156;remove ;277;;;;;;
Duration;8;tryFind ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;9;insert ;278;;;;;;
Duration;43;remove ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;178;remove ;276;;;;;;
Duration;7;tryFind ;276;;;;;;
Duration;7;tryFind ;276;;;;;;
Duration;7;tryFind ;276;;;;;;
Duration;9;tryFind ;276;;;;;;
Duration;8;tryFind ;276;;;;;;
Duration;9;insert ;277;;;;;;
Duration;8;tryFind ;277;;;;;;
Duration;9;insert ;278;;;;;;
Duration;9;insert ;279;;;;;;
Duration;10;insert ;280;;;;;;
Duration;9;tryFind ;280;;;;;;
Duration;9;insert ;281;;;;;;
Duration;8;tryFind ;281;;;;;;
Duration;83;remove ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;9;insert ;281;;;;;;
Duration;9;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;73;remove ;280;;;;;;
Duration;156;remove ;279;;;;;;
Duration;7;tryFind ;279;;;;;;
Duration;130;remove ;278;;;;;;
Duration;19;insert ;279;;;;;;
Duration;9;tryFind ;279;;;;;;
Duration;7;tryFind ;279;;;;;;
Duration;7;tryFind ;279;;;;;;
Duration;7;tryFind ;279;;;;;;
Duration;8;tryFind ;279;;;;;;
Duration;134;remove ;278;;;;;;
Duration;8;tryFind ;278;;;;;;
Duration;41;remove ;277;;;;;;
Duration;9;insert ;278;;;;;;
Duration;7;tryFind ;278;;;;;;
Duration;7;tryFind ;278;;;;;;
Duration;86;remove ;277;;;;;;
Duration;10;insert ;278;;;;;;
Duration;34;remove ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;7;tryFind ;277;;;;;;
Duration;11;insert ;278;;;;;;
Duration;9;insert ;279;;;;;;
Duration;8;tryFind ;279;;;;;;
Duration;9;insert ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;9;insert ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;17;tryFind ;281;;;;;;
Duration;9;insert ;282;;;;;;
Duration;76;remove ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;8;tryFind ;281;;;;;;
Duration;56;remove ;280;;;;;;
Duration;8;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;9;insert ;281;;;;;;
Duration;8;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;9;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;8;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;36;remove ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;9;insert ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;8;tryFind ;281;;;;;;
Duration;9;insert ;282;;;;;;
Duration;7;tryFind ;282;;;;;;
Duration;165;remove ;281;;;;;;
Duration;52;remove ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;45;remove ;279;;;;;;
Duration;8;tryFind ;279;;;;;;
Duration;7;tryFind ;279;;;;;;
Duration;149;remove ;278;;;;;;
Duration;7;tryFind ;278;;;;;;
Duration;7;tryFind ;278;;;;;;
Duration;10;insert ;279;;;;;;
Duration;7;tryFind ;279;;;;;;
Duration;7;tryFind ;279;;;;;;
Duration;9;insert ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;9;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;145;remove ;279;;;;;;
Duration;35;remove ;278;;;;;;
Duration;7;tryFind ;278;;;;;;
Duration;7;tryFind ;278;;;;;;
Duration;7;tryFind ;278;;;;;;
Duration;7;tryFind ;278;;;;;;
Duration;7;tryFind ;278;;;;;;
Duration;18;insert ;279;;;;;;
Duration;8;tryFind ;279;;;;;;
Duration;9;insert ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;10;insert ;281;;;;;;
Duration;9;insert ;282;;;;;;
Duration;7;tryFind ;282;;;;;;
Duration;83;remove ;281;;;;;;
Duration;9;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;9;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;80;remove ;280;;;;;;
Duration;7;tryFind ;280;;;;;;
Duration;9;insert ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;9;insert ;282;;;;;;
Duration;176;remove ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;9;insert ;282;;;;;;
Duration;24;remove ;281;;;;;;
Duration;7;tryFind ;281;;;;;;
Duration;78;remove ;280;;;;;;
Duration;10;insert ;281;;;;;;
Duration;10;insert ;282;;;;;;
Duration;9;insert ;283;;;;;;
Duration;7;tryFind ;283;;;;;;
Duration;9;insert ;284;;;;;;
Duration;9;insert ;285;;;;;;
Duration;24;remove ;284;;;;;;
Duration;8;tryFind ;284;;;;;;
Duration;8;tryFind ;284;;;;;;
Duration;10;insert ;285;;;;;;
Duration;8;tryFind ;285;;;;;;
Duration;146;remove ;284;;;;;;
Duration;7;insert ;285;;;;;;
Duration;7;tryFind ;285;;;;;;
Duration;9;insert ;286;;;;;;
Duration;52;remove ;285;;;;;;
Duration;9;insert ;286;;;;;;
Duration;7;tryFind ;286;;;;;;
Duration;7;tryFind ;286;;;;;;
Duration;7;tryFind ;286;;;;;;
Duration;11;insert ;287;;;;;;
Duration;89;remove ;286;;;;;;
Duration;8;tryFind ;286;;;;;;
Duration;7;tryFind ;286;;;;;;
Duration;9;insert ;287;;;;;;
Duration;148;remove ;286;;;;;;
Duration;9;insert ;287;;;;;;
Duration;8;tryFind ;287;;;;;;
Duration;7;tryFind ;287;;;;;;
Duration;8;tryFind ;287;;;;;;
Duration;59;remove ;286;;;;;;
Duration;10;insert ;287;;;;;;
Duration;7;tryFind ;287;;;;;;
Duration;7;tryFind ;287;;;;;;
Duration;7;tryFind ;287;;;;;;
Duration;11;insert ;288;;;;;;
Duration;10;insert ;289;;;;;;
Duration;7;tryFind ;289;;;;;;
Duration;7;tryFind ;289;;;;;;
Duration;9;insert ;290;;;;;;
Duration;10;insert ;291;;;;;;
Duration;142;remove ;290;;;;;;
Duration;8;tryFind ;290;;;;;;
Duration;7;tryFind ;290;;;;;;
Duration;9;insert ;291;;;;;;
Duration;9;tryFind ;291;;;;;;
Duration;9;insert ;292;;;;;;
Duration;8;tryFind ;292;;;;;;
Duration;7;tryFind ;292;;;;;;
Duration;7;tryFind ;292;;;;;;
Duration;27;tryFind ;292;;;;;;
Duration;9;tryFind ;292;;;;;;
Duration;54;remove ;291;;;;;;
Duration;18;tryFind ;291;;;;;;
Duration;21;insert ;292;;;;;;
Duration;22;insert ;293;;;;;;
Duration;243;remove ;292;;;;;;
Duration;8;tryFind ;292;;;;;;
Duration;9;tryFind ;292;;;;;;
Duration;7;tryFind ;292;;;;;;
Duration;10;insert ;293;;;;;;
Duration;9;insert ;294;;;;;;
Duration;7;tryFind ;294;;;;;;
Duration;29;remove ;293;;;;;;
Duration;9;insert ;294;;;;;;
Duration;7;tryFind ;294;;;;;;
Duration;9;insert ;295;;;;;;
Duration;7;tryFind ;295;;;;;;
Duration;9;insert ;296;;;;;;
Duration;9;insert ;297;;;;;;
Duration;10;tryFind ;297;;;;;;
Duration;165;remove ;296;;;;;;
Duration;9;insert ;297;;;;;;
Duration;7;tryFind ;297;;;;;;
Duration;24;insert ;298;;;;;;
Duration;7;tryFind ;298;;;;;;
Duration;73;remove ;297;;;;;;
Duration;7;tryFind ;297;;;;;;
Duration;7;tryFind ;297;;;;;;
Duration;9;insert ;298;;;;;;
Duration;11;insert ;299;;;;;;
Duration;9;insert ;300;;;;;;
Duration;7;tryFind ;300;;;;;;
Duration;7;tryFind ;300;;;;;;
Duration;7;tryFind ;300;;;;;;
Duration;7;tryFind ;300;;;;;;
Duration;143;remove ;299;;;;;;
Duration;7;tryFind ;299;;;;;;
Duration;10;insert ;300;;;;;;
Duration;8;tryFind ;300;;;;;;
Duration;7;tryFind ;300;;;;;;
Duration;115;remove ;299;;;;;;
Duration;8;tryFind ;299;;;;;;
Duration;9;insert ;300;;;;;;
Duration;7;tryFind ;300;;;;;;
Duration;8;tryFind ;300;;;;;;
Duration;81;remove ;299;;;;;;
Duration;9;insert ;300;;;;;;
Duration;8;tryFind ;300;;;;;;
Duration;42;remove ;299;;;;;;
Duration;7;tryFind ;299;;;;;;
Duration;31;remove ;298;;;;;;
Duration;7;tryFind ;298;;;;;;
Duration;7;tryFind ;298;;;;;;
Duration;10;insert ;299;;;;;;
Duration;165;remove ;298;;;;;;
Duration;8;tryFind ;298;;;;;;
Duration;7;tryFind ;298;;;;;;
Duration;9;insert ;299;;;;;;
Duration;10;insert ;300;;;;;;
Duration;7;tryFind ;300;;;;;;
Duration;7;tryFind ;300;;;;;;
Duration;9;insert ;301;;;;;;
Duration;7;tryFind ;301;;;;;;
Duration;66;remove ;300;;;;;;
Duration;14;tryFind ;300;;;;;;
Duration;85;remove ;299;;;;;;
Duration;7;tryFind ;299;;;;;;
Duration;7;tryFind ;299;;;;;;
Duration;7;tryFind ;299;;;;;;
Duration;8;tryFind ;299;;;;;;
Duration;7;tryFind ;299;;;;;;
Duration;7;tryFind ;299;;;;;;
Duration;7;tryFind ;299;;;;;;
Duration;8;tryFind ;299;;;;;;
Duration;7;tryFind ;299;;;;;;
Duration;11;insert ;300;;;;;;
Duration;155;remove ;299;;;;;;
Duration;172;remove ;298;;;;;;
Duration;143;remove ;297;;;;;;
Duration;7;tryFind ;297;;;;;;
Duration;9;insert ;298;;;;;;
Duration;8;tryFind ;298;;;;;;
Duration;8;tryFind ;298;;;;;;
Duration;7;tryFind ;298;;;;;;
Duration;7;tryFind ;298;;;;;;
Duration;9;insert ;299;;;;;;
Duration;10;insert ;300;;;;;;
Duration;7;tryFind ;300;;;;;;
Duration;8;tryFind ;300;;;;;;
Duration;7;tryFind ;300;;;;;;
Duration;7;tryFind ;300;;;;;;
Duration;7;tryFind ;300;;;;;;
Duration;7;tryFind ;300;;;;;;
Duration;8;tryFind ;300;;;;;;
Duration;102;remove ;299;;;;;;
Duration;7;tryFind ;299;;;;;;
Duration;8;tryFind ;299;;;;;;
Duration;66;remove ;298;;;;;;
Duration;8;tryFind ;298;;;;;;
Duration;73;remove ;297;;;;;;
Duration;11;insert ;298;;;;;;
Duration;71;remove ;297;;;;;;
Duration;8;tryFind ;297;;;;;;
Duration;7;tryFind ;297;;;;;;
Duration;7;tryFind ;297;;;;;;
Duration;9;tryFind ;297;;;;;;
Duration;7;tryFind ;297;;;;;;
Duration;9;insert ;298;;;;;;
Duration;9;insert ;299;;;;;;
Duration;49;remove ;298;;;;;;
Duration;9;insert ;299;;;;;;
Duration;7;tryFind ;299;;;;;;
Duration;9;insert ;300;;;;;;
Duration;7;tryFind ;300;;;;;;
Duration;8;tryFind ;300;;;;;;
Duration;107;remove ;299;;;;;;
Duration;197;remove ;298;;;;;;
Duration;7;tryFind ;298;;;;;;
Duration;8;tryFind ;298;;;;;;
Duration;9;insert ;299;;;;;;
Duration;7;tryFind ;299;;;;;;
Duration;7;tryFind ;299;;;;;;
Duration;8;tryFind ;299;;;;;;
Duration;10;tryFind ;299;;;;;;
Duration;8;tryFind ;299;;;;;;
Duration;42;remove ;298;;;;;;
Duration;8;tryFind ;298;;;;;;
Duration;8;tryFind ;298;;;;;;
Duration;8;tryFind ;298;;;;;;
Duration;16;remove ;297;;;;;;
Duration;90;remove ;296;;;;;;
Duration;7;tryFind ;296;;;;;;
Duration;8;tryFind ;296;;;;;;
Duration;7;tryFind ;296;;;;;;
Duration;7;tryFind ;296;;;;;;
Duration;88;remove ;295;;;;;;
Duration;8;tryFind ;295;;;;;;
Duration;7;tryFind ;295;;;;;;
Duration;92;remove ;294;;;;;;
Duration;8;tryFind ;294;;;;;;
Duration;7;tryFind ;294;;;;;;
Duration;9;tryFind ;294;;;;;;
Duration;8;tryFind ;294;;;;;;
Duration;9;insert ;295;;;;;;
Duration;8;tryFind ;295;;;;;;
Duration;7;tryFind ;295;;;;;;
Duration;185;remove ;294;;;;;;
Duration;9;insert ;295;;;;;;
Duration;7;tryFind ;295;;;;;;
Duration;9;tryFind ;295;;;;;;
Duration;7;tryFind ;295;;;;;;
Duration;7;tryFind ;295;;;;;;
Duration;7;tryFind ;295;;;;;;
Duration;9;insert ;296;;;;;;
Duration;135;remove ;295;;;;;;
Duration;9;insert ;296;;;;;;
Duration;196;remove ;295;;;;;;
Duration;8;tryFind ;295;;;;;;
Duration;8;tryFind ;295;;;;;;
