Info;Testing script B;;;;;;;;
Duration;1;tryFind ;0;;;;poèet;suma èasov;priemer
Duration;17;remove ;188;;;;;;
Duration;9;remove ;187;;;;;;
Duration;19;remove ;186;;;;;;
Duration;16;remove ;185;;;;;;
Duration;19;remove ;184;;;;;;
Duration;4;tryFind ;184;;;;;;
Duration;9;remove ;183;;;;;;
Duration;5;tryFind ;183;;;;;;
Duration;8;remove ;182;;;;;;
Duration;16;remove ;181;;;;;;
Duration;7;insert ;182;;;;;;
Duration;10;remove ;181;;;;;;
Duration;5;insert ;182;;;;;;
Duration;7;insert ;183;;;;;;
Duration;6;insert ;184;;;;;;
Duration;9;remove ;183;;;;;;
Duration;11;remove ;182;;;;;;
Duration;6;insert ;183;;;;;;
Duration;6;insert ;184;;;;;;
Duration;5;insert ;185;;;;;;
Duration;10;remove ;184;;;;;;
Duration;6;insert ;185;;;;;;
Duration;10;remove ;184;;;;;;
Duration;10;remove ;183;;;;;;
Duration;5;insert ;184;;;;;;
Duration;6;insert ;185;;;;;;
Duration;8;remove ;184;;;;;;
Duration;5;insert ;185;;;;;;
Duration;18;remove ;184;;;;;;
Duration;7;remove ;183;;;;;;
Duration;16;remove ;182;;;;;;
Duration;5;insert ;183;;;;;;
Duration;3;tryFind ;183;;;;;;
Duration;18;remove ;182;;;;;;
Duration;7;insert ;183;;;;;;
Duration;5;insert ;184;;;;;;
Duration;6;insert ;185;;;;;;
Duration;8;remove ;184;;;;;;
Duration;5;tryFind ;184;;;;;;
Duration;7;insert ;185;;;;;;
Duration;6;insert ;186;;;;;;
Duration;3;tryFind ;186;;;;;;
Duration;16;remove ;185;;;;;;
Duration;6;insert ;186;;;;;;
Duration;6;insert ;187;;;;;;
Duration;7;insert ;188;;;;;;
Duration;5;tryFind ;188;;;;;;
Duration;4;tryFind ;188;;;;;;
Duration;6;insert ;189;;;;;;
Duration;6;tryFind ;189;;;;;;
Duration;6;insert ;190;;;;;;
Duration;10;remove ;189;;;;;;
Duration;10;remove ;188;;;;;;
Duration;18;remove ;187;;;;;;
Duration;18;remove ;186;;;;;;
Duration;6;insert ;187;;;;;;
Duration;6;insert ;188;;;;;;
Duration;4;tryFind ;188;;;;;;
Duration;7;insert ;189;;;;;;
Duration;7;insert ;190;;;;;;
Duration;5;tryFind ;190;;;;;;
Duration;6;insert ;191;;;;;;
Duration;8;remove ;190;;;;;;
Duration;10;remove ;189;;;;;;
Duration;6;insert ;190;;;;;;
Duration;6;insert ;191;;;;;;
Duration;15;remove ;190;;;;;;
Duration;15;remove ;189;;;;;;
Duration;3;tryFind ;189;;;;;;
Duration;7;insert ;190;;;;;;
Duration;5;tryFind ;190;;;;;;
Duration;10;remove ;189;;;;;;
Duration;5;insert ;190;;;;;;
Duration;10;remove ;189;;;;;;
Duration;5;insert ;190;;;;;;
Duration;15;remove ;189;;;;;;
Duration;11;remove ;188;;;;;;
Duration;6;insert ;189;;;;;;
Duration;8;remove ;188;;;;;;
Duration;10;remove ;187;;;;;;
Duration;10;remove ;186;;;;;;
Duration;5;insert ;187;;;;;;
Duration;4;insert ;188;;;;;;
Duration;5;tryFind ;188;;;;;;
Duration;14;remove ;187;;;;;;
Duration;9;remove ;186;;;;;;
Duration;6;insert ;187;;;;;;
Duration;15;remove ;186;;;;;;
Duration;7;insert ;187;;;;;;
Duration;7;tryFind ;187;;;;;;
Duration;28;tryFind ;187;;;;;;
Duration;12;insert ;188;;;;;;
Duration;14;insert ;189;;;;;;
Duration;8;insert ;190;;;;;;
Duration;6;insert ;191;;;;;;
Duration;4;insert ;192;;;;;;
Duration;8;insert ;193;;;;;;
Duration;10;remove ;192;;;;;;
Duration;5;tryFind ;192;;;;;;
Duration;5;insert ;193;;;;;;
Duration;10;remove ;192;;;;;;
Duration;8;remove ;191;;;;;;
Duration;16;remove ;190;;;;;;
Duration;7;insert ;191;;;;;;
Duration;5;insert ;192;;;;;;
Duration;9;remove ;191;;;;;;
Duration;7;insert ;192;;;;;;
Duration;5;tryFind ;192;;;;;;
Duration;10;remove ;191;;;;;;
Duration;6;tryFind ;191;;;;;;
Duration;4;tryFind ;191;;;;;;
Duration;16;remove ;190;;;;;;
Duration;14;remove ;189;;;;;;
Duration;6;insert ;190;;;;;;
Duration;8;remove ;189;;;;;;
Duration;7;insert ;190;;;;;;
Duration;6;insert ;191;;;;;;
Duration;3;tryFind ;191;;;;;;
Duration;6;insert ;192;;;;;;
Duration;6;insert ;193;;;;;;
Duration;7;remove ;192;;;;;;
Duration;7;insert ;193;;;;;;
Duration;10;remove ;192;;;;;;
Duration;5;insert ;193;;;;;;
Duration;16;remove ;192;;;;;;
Duration;9;remove ;191;;;;;;
Duration;4;tryFind ;191;;;;;;
Duration;5;tryFind ;191;;;;;;
Duration;17;remove ;190;;;;;;
Duration;5;tryFind ;190;;;;;;
Duration;7;insert ;191;;;;;;
Duration;4;tryFind ;191;;;;;;
Duration;5;insert ;192;;;;;;
Duration;9;remove ;191;;;;;;
Duration;10;remove ;190;;;;;;
Duration;3;tryFind ;190;;;;;;
Duration;10;remove ;189;;;;;;
Duration;7;insert ;190;;;;;;
Duration;6;insert ;191;;;;;;
Duration;6;insert ;192;;;;;;
Duration;9;remove ;191;;;;;;
Duration;8;insert ;192;;;;;;
Duration;16;remove ;191;;;;;;
Duration;9;remove ;190;;;;;;
Duration;16;remove ;189;;;;;;
Duration;6;insert ;190;;;;;;
Duration;7;insert ;191;;;;;;
Duration;6;insert ;192;;;;;;
Duration;6;insert ;193;;;;;;
Duration;4;tryFind ;193;;;;;;
Duration;10;remove ;192;;;;;;
Duration;10;remove ;191;;;;;;
Duration;6;insert ;192;;;;;;
Duration;6;insert ;193;;;;;;
Duration;14;remove ;192;;;;;;
Duration;5;tryFind ;192;;;;;;
Duration;18;remove ;191;;;;;;
Duration;9;remove ;190;;;;;;
Duration;5;tryFind ;190;;;;;;
Duration;5;insert ;191;;;;;;
Duration;9;remove ;190;;;;;;
Duration;10;remove ;189;;;;;;
Duration;12;remove ;188;;;;;;
Duration;5;tryFind ;188;;;;;;
Duration;7;insert ;189;;;;;;
Duration;8;insert ;190;;;;;;
Duration;6;insert ;191;;;;;;
Duration;17;remove ;190;;;;;;
Duration;6;insert ;191;;;;;;
Duration;7;insert ;192;;;;;;
Duration;8;insert ;193;;;;;;
Duration;6;insert ;194;;;;;;
Duration;10;remove ;193;;;;;;
Duration;7;remove ;192;;;;;;
Duration;6;insert ;193;;;;;;
Duration;9;remove ;192;;;;;;
Duration;8;tryFind ;192;;;;;;
Duration;4;tryFind ;192;;;;;;
Duration;5;insert ;193;;;;;;
Duration;6;insert ;194;;;;;;
Duration;6;insert ;195;;;;;;
Duration;10;remove ;194;;;;;;
Duration;5;tryFind ;194;;;;;;
Duration;8;insert ;195;;;;;;
Duration;5;insert ;196;;;;;;
Duration;6;insert ;197;;;;;;
Duration;9;remove ;196;;;;;;
Duration;7;insert ;197;;;;;;
Duration;5;tryFind ;197;;;;;;
Duration;9;remove ;196;;;;;;
Duration;11;remove ;195;;;;;;
Duration;5;insert ;196;;;;;;
Duration;16;remove ;195;;;;;;
Duration;5;insert ;196;;;;;;
Duration;4;insert ;197;;;;;;
Duration;7;insert ;198;;;;;;
Duration;6;insert ;199;;;;;;
Duration;6;tryFind ;199;;;;;;
Duration;7;insert ;200;;;;;;
Duration;7;insert ;201;;;;;;
Duration;5;insert ;202;;;;;;
Duration;19;remove ;201;;;;;;
Duration;18;remove ;200;;;;;;
Duration;9;remove ;199;;;;;;
Duration;6;insert ;200;;;;;;
Duration;9;remove ;199;;;;;;
Duration;8;insert ;200;;;;;;
Duration;8;remove ;199;;;;;;
Duration;4;insert ;200;;;;;;
Duration;10;remove ;199;;;;;;
Duration;7;insert ;200;;;;;;
Duration;9;remove ;199;;;;;;
Duration;9;remove ;198;;;;;;
Duration;15;remove ;197;;;;;;
Duration;4;tryFind ;197;;;;;;
Duration;9;remove ;196;;;;;;
Duration;9;remove ;195;;;;;;
Duration;10;remove ;194;;;;;;
Duration;8;insert ;195;;;;;;
Duration;8;remove ;194;;;;;;
Duration;7;insert ;195;;;;;;
Duration;6;tryFind ;195;;;;;;
Duration;6;insert ;196;;;;;;
Duration;6;insert ;197;;;;;;
Duration;11;remove ;196;;;;;;
Duration;7;insert ;197;;;;;;
Duration;16;remove ;196;;;;;;
Duration;4;tryFind ;196;;;;;;
Duration;6;insert ;197;;;;;;
Duration;17;remove ;196;;;;;;
Duration;10;remove ;195;;;;;;
Duration;3;tryFind ;195;;;;;;
Duration;6;insert ;196;;;;;;
Duration;6;insert ;197;;;;;;
Duration;7;insert ;198;;;;;;
Duration;10;remove ;197;;;;;;
Duration;7;insert ;198;;;;;;
Duration;15;remove ;197;;;;;;
Duration;9;remove ;196;;;;;;
Duration;11;remove ;195;;;;;;
Duration;6;insert ;196;;;;;;
Duration;5;tryFind ;196;;;;;;
Duration;12;remove ;195;;;;;;
Duration;5;insert ;196;;;;;;
Duration;6;insert ;197;;;;;;
Duration;4;tryFind ;197;;;;;;
Duration;4;tryFind ;197;;;;;;
Duration;3;tryFind ;197;;;;;;
Duration;9;remove ;196;;;;;;
Duration;10;remove ;195;;;;;;
Duration;7;insert ;196;;;;;;
Duration;4;insert ;197;;;;;;
Duration;6;insert ;198;;;;;;
Duration;8;remove ;197;;;;;;
Duration;3;tryFind ;197;;;;;;
Duration;9;remove ;196;;;;;;
Duration;6;insert ;197;;;;;;
Duration;7;tryFind ;197;;;;;;
Duration;9;remove ;196;;;;;;
Duration;5;tryFind ;196;;;;;;
Duration;10;remove ;195;;;;;;
Duration;16;remove ;194;;;;;;
Duration;6;insert ;195;;;;;;
Duration;11;remove ;194;;;;;;
Duration;5;insert ;195;;;;;;
Duration;5;insert ;196;;;;;;
Duration;6;insert ;197;;;;;;
Duration;5;tryFind ;197;;;;;;
Duration;12;remove ;196;;;;;;
Duration;8;insert ;197;;;;;;
Duration;5;insert ;198;;;;;;
Duration;7;insert ;199;;;;;;
Duration;7;insert ;200;;;;;;
Duration;9;remove ;199;;;;;;
Duration;10;remove ;198;;;;;;
Duration;15;remove ;197;;;;;;
Duration;10;remove ;196;;;;;;
Duration;6;insert ;197;;;;;;
Duration;9;remove ;196;;;;;;
Duration;3;tryFind ;196;;;;;;
Duration;5;insert ;197;;;;;;
Duration;6;insert ;198;;;;;;
Duration;3;tryFind ;198;;;;;;
Duration;19;remove ;197;;;;;;
Duration;10;remove ;196;;;;;;
Duration;16;remove ;195;;;;;;
Duration;6;tryFind ;195;;;;;;
Duration;9;remove ;194;;;;;;
Duration;4;tryFind ;194;;;;;;
Duration;5;tryFind ;194;;;;;;
Duration;9;remove ;193;;;;;;
Duration;7;insert ;194;;;;;;
Duration;4;tryFind ;194;;;;;;
Duration;5;tryFind ;194;;;;;;
Duration;10;remove ;193;;;;;;
Duration;15;remove ;192;;;;;;
Duration;3;tryFind ;192;;;;;;
Duration;7;insert ;193;;;;;;
Duration;10;remove ;192;;;;;;
Duration;6;insert ;193;;;;;;
Duration;6;insert ;194;;;;;;
Duration;6;tryFind ;194;;;;;;
Duration;17;remove ;193;;;;;;
Duration;8;remove ;192;;;;;;
Duration;15;remove ;191;;;;;;
Duration;8;remove ;190;;;;;;
Duration;5;insert ;191;;;;;;
Duration;9;remove ;190;;;;;;
Duration;5;tryFind ;190;;;;;;
Duration;11;remove ;189;;;;;;
Duration;6;insert ;190;;;;;;
Duration;4;insert ;191;;;;;;
Duration;10;remove ;190;;;;;;
Duration;17;remove ;189;;;;;;
Duration;5;insert ;190;;;;;;
Duration;5;insert ;191;;;;;;
Duration;6;insert ;192;;;;;;
Duration;6;insert ;193;;;;;;
Duration;4;tryFind ;193;;;;;;
Duration;8;insert ;194;;;;;;
Duration;16;remove ;193;;;;;;
Duration;6;insert ;194;;;;;;
Duration;7;insert ;195;;;;;;
Duration;5;insert ;196;;;;;;
Duration;24;remove ;195;;;;;;
Duration;5;insert ;196;;;;;;
Duration;4;tryFind ;196;;;;;;
Duration;5;insert ;197;;;;;;
Duration;5;insert ;198;;;;;;
Duration;7;insert ;199;;;;;;
Duration;5;insert ;200;;;;;;
Duration;7;insert ;201;;;;;;
Duration;7;insert ;202;;;;;;
Duration;7;insert ;203;;;;;;
Duration;17;remove ;202;;;;;;
Duration;7;insert ;203;;;;;;
Duration;4;tryFind ;203;;;;;;
Duration;15;remove ;202;;;;;;
Duration;7;insert ;203;;;;;;
Duration;10;remove ;202;;;;;;
Duration;7;insert ;203;;;;;;
Duration;7;insert ;204;;;;;;
Duration;6;insert ;205;;;;;;
Duration;5;insert ;206;;;;;;
Duration;5;tryFind ;206;;;;;;
Duration;15;remove ;205;;;;;;
Duration;8;remove ;204;;;;;;
Duration;8;remove ;203;;;;;;
Duration;7;insert ;204;;;;;;
Duration;18;remove ;203;;;;;;
Duration;4;tryFind ;203;;;;;;
Duration;10;remove ;202;;;;;;
Duration;7;insert ;203;;;;;;
Duration;3;tryFind ;203;;;;;;
Duration;11;remove ;202;;;;;;
Duration;9;remove ;201;;;;;;
Duration;3;tryFind ;201;;;;;;
Duration;11;remove ;200;;;;;;
Duration;9;remove ;199;;;;;;
Duration;9;remove ;198;;;;;;
Duration;5;insert ;199;;;;;;
Duration;6;insert ;200;;;;;;
Duration;5;insert ;201;;;;;;
Duration;9;remove ;200;;;;;;
Duration;5;insert ;201;;;;;;
Duration;4;insert ;202;;;;;;
Duration;4;insert ;203;;;;;;
Duration;6;insert ;204;;;;;;
Duration;16;remove ;203;;;;;;
Duration;18;remove ;202;;;;;;
Duration;10;remove ;201;;;;;;
Duration;14;remove ;200;;;;;;
Duration;11;remove ;199;;;;;;
Duration;16;remove ;198;;;;;;
Duration;17;remove ;197;;;;;;
Duration;6;insert ;198;;;;;;
Duration;9;remove ;197;;;;;;
Duration;9;remove ;196;;;;;;
Duration;9;remove ;195;;;;;;
Duration;5;tryFind ;195;;;;;;
Duration;6;insert ;196;;;;;;
Duration;15;remove ;195;;;;;;
Duration;7;insert ;196;;;;;;
Duration;7;insert ;197;;;;;;
Duration;17;remove ;196;;;;;;
Duration;5;insert ;197;;;;;;
Duration;8;remove ;196;;;;;;
Duration;5;tryFind ;196;;;;;;
Duration;4;tryFind ;196;;;;;;
Duration;10;remove ;195;;;;;;
Duration;5;tryFind ;195;;;;;;
Duration;11;remove ;194;;;;;;
Duration;15;remove ;193;;;;;;
Duration;5;tryFind ;193;;;;;;
Duration;4;insert ;194;;;;;;
Duration;5;insert ;195;;;;;;
Duration;10;remove ;194;;;;;;
Duration;6;tryFind ;194;;;;;;
Duration;6;insert ;195;;;;;;
Duration;28;remove ;194;;;;;;
Duration;7;insert ;195;;;;;;
Duration;5;insert ;196;;;;;;
Duration;7;insert ;197;;;;;;
Duration;11;remove ;196;;;;;;
Duration;6;insert ;197;;;;;;
Duration;6;insert ;198;;;;;;
Duration;18;remove ;197;;;;;;
Duration;7;insert ;198;;;;;;
Duration;6;insert ;199;;;;;;
Duration;14;remove ;198;;;;;;
Duration;5;insert ;199;;;;;;
Duration;8;remove ;198;;;;;;
Duration;6;insert ;199;;;;;;
Duration;6;tryFind ;199;;;;;;
Duration;7;insert ;200;;;;;;
Duration;15;remove ;199;;;;;;
Duration;6;tryFind ;199;;;;;;
Duration;4;tryFind ;199;;;;;;
Duration;7;insert ;200;;;;;;
Duration;3;tryFind ;200;;;;;;
Duration;5;tryFind ;200;;;;;;
Duration;5;insert ;201;;;;;;
Duration;18;remove ;200;;;;;;
Duration;9;remove ;199;;;;;;
Duration;5;insert ;200;;;;;;
Duration;6;insert ;201;;;;;;
Duration;8;insert ;202;;;;;;
Duration;6;insert ;203;;;;;;
Duration;4;insert ;204;;;;;;
Duration;7;insert ;205;;;;;;
Duration;5;tryFind ;205;;;;;;
Duration;10;remove ;204;;;;;;
Duration;4;tryFind ;204;;;;;;
Duration;8;insert ;205;;;;;;
Duration;5;tryFind ;205;;;;;;
Duration;6;insert ;206;;;;;;
Duration;9;remove ;205;;;;;;
Duration;4;tryFind ;205;;;;;;
Duration;5;tryFind ;205;;;;;;
Duration;15;remove ;204;;;;;;
Duration;12;insert ;205;;;;;;
Duration;16;remove ;204;;;;;;
Duration;6;insert ;205;;;;;;
Duration;5;tryFind ;205;;;;;;
Duration;6;insert ;206;;;;;;
Duration;8;remove ;205;;;;;;
Duration;9;insert ;206;;;;;;
Duration;8;remove ;205;;;;;;
Duration;9;remove ;204;;;;;;
Duration;10;remove ;203;;;;;;
Duration;6;insert ;204;;;;;;
Duration;5;insert ;205;;;;;;
Duration;6;insert ;206;;;;;;
Duration;9;remove ;205;;;;;;
Duration;10;remove ;204;;;;;;
Duration;6;insert ;205;;;;;;
Duration;20;remove ;204;;;;;;
Duration;8;insert ;205;;;;;;
Duration;5;tryFind ;205;;;;;;
Duration;5;tryFind ;205;;;;;;
Duration;4;tryFind ;205;;;;;;
Duration;6;insert ;206;;;;;;
Duration;7;insert ;207;;;;;;
Duration;8;remove ;206;;;;;;
Duration;4;tryFind ;206;;;;;;
Duration;8;insert ;207;;;;;;
Duration;5;tryFind ;207;;;;;;
Duration;5;insert ;208;;;;;;
Duration;5;tryFind ;208;;;;;;
Duration;3;tryFind ;208;;;;;;
Duration;9;remove ;207;;;;;;
Duration;15;remove ;206;;;;;;
Duration;7;insert ;207;;;;;;
Duration;6;tryFind ;207;;;;;;
Duration;7;insert ;208;;;;;;
Duration;5;tryFind ;208;;;;;;
Duration;7;insert ;209;;;;;;
Duration;9;remove ;208;;;;;;
Duration;10;remove ;207;;;;;;
Duration;11;remove ;206;;;;;;
Duration;4;tryFind ;206;;;;;;
Duration;4;tryFind ;206;;;;;;
Duration;41;remove ;205;;;;;;
Duration;11;remove ;204;;;;;;
Duration;11;remove ;203;;;;;;
Duration;11;remove ;202;;;;;;
Duration;7;insert ;203;;;;;;
Duration;6;insert ;204;;;;;;
Duration;10;remove ;203;;;;;;
Duration;5;insert ;204;;;;;;
Duration;8;remove ;203;;;;;;
Duration;6;insert ;204;;;;;;
Duration;5;insert ;205;;;;;;
Duration;6;insert ;206;;;;;;
Duration;6;insert ;207;;;;;;
Duration;4;tryFind ;207;;;;;;
Duration;5;insert ;208;;;;;;
Duration;19;remove ;207;;;;;;
Duration;7;tryFind ;207;;;;;;
Duration;10;remove ;206;;;;;;
Duration;4;tryFind ;206;;;;;;
Duration;9;remove ;205;;;;;;
Duration;5;insert ;206;;;;;;
Duration;7;insert ;207;;;;;;
Duration;9;remove ;206;;;;;;
Duration;6;insert ;207;;;;;;
Duration;3;tryFind ;207;;;;;;
Duration;5;insert ;208;;;;;;
Duration;16;remove ;207;;;;;;
Duration;5;insert ;208;;;;;;
Duration;5;insert ;209;;;;;;
Duration;3;tryFind ;209;;;;;;
Duration;12;remove ;208;;;;;;
Duration;6;insert ;209;;;;;;
Duration;15;remove ;208;;;;;;
Duration;9;remove ;207;;;;;;
Duration;7;insert ;208;;;;;;
Duration;12;remove ;207;;;;;;
Duration;8;remove ;206;;;;;;
Duration;9;remove ;205;;;;;;
Duration;4;tryFind ;205;;;;;;
Duration;7;tryFind ;205;;;;;;
Duration;4;tryFind ;205;;;;;;
Duration;7;insert ;206;;;;;;
Duration;16;remove ;205;;;;;;
Duration;5;tryFind ;205;;;;;;
Duration;5;insert ;206;;;;;;
Duration;6;insert ;207;;;;;;
Duration;5;insert ;208;;;;;;
Duration;5;insert ;209;;;;;;
Duration;10;remove ;208;;;;;;
Duration;9;remove ;207;;;;;;
Duration;15;remove ;206;;;;;;
Duration;4;tryFind ;206;;;;;;
Duration;16;remove ;205;;;;;;
Duration;16;remove ;204;;;;;;
Duration;8;insert ;205;;;;;;
Duration;4;tryFind ;205;;;;;;
Duration;4;tryFind ;205;;;;;;
Duration;9;remove ;204;;;;;;
Duration;8;remove ;203;;;;;;
Duration;16;remove ;202;;;;;;
Duration;6;insert ;203;;;;;;
Duration;3;tryFind ;203;;;;;;
Duration;6;tryFind ;203;;;;;;
Duration;4;tryFind ;203;;;;;;
Duration;7;insert ;204;;;;;;
Duration;3;tryFind ;204;;;;;;
Duration;4;tryFind ;204;;;;;;
Duration;6;insert ;205;;;;;;
Duration;10;remove ;204;;;;;;
Duration;9;remove ;203;;;;;;
Duration;4;tryFind ;203;;;;;;
Duration;6;insert ;204;;;;;;
Duration;7;insert ;205;;;;;;
Duration;5;insert ;206;;;;;;
Duration;17;remove ;205;;;;;;
Duration;6;insert ;206;;;;;;
Duration;11;remove ;205;;;;;;
Duration;11;remove ;204;;;;;;
Duration;6;insert ;205;;;;;;
Duration;5;tryFind ;205;;;;;;
Duration;10;remove ;204;;;;;;
Duration;20;remove ;203;;;;;;
Duration;8;remove ;202;;;;;;
Duration;6;tryFind ;202;;;;;;
Duration;7;remove ;201;;;;;;
Duration;6;insert ;202;;;;;;
Duration;4;tryFind ;202;;;;;;
Duration;4;tryFind ;202;;;;;;
Duration;10;remove ;201;;;;;;
Duration;19;remove ;200;;;;;;
Duration;16;remove ;199;;;;;;
Duration;10;remove ;198;;;;;;
Duration;6;insert ;199;;;;;;
Duration;10;remove ;198;;;;;;
Duration;18;remove ;197;;;;;;
Duration;8;remove ;196;;;;;;
Duration;5;insert ;197;;;;;;
Duration;6;insert ;198;;;;;;
Duration;6;insert ;199;;;;;;
Duration;10;remove ;198;;;;;;
Duration;7;insert ;199;;;;;;
Duration;4;tryFind ;199;;;;;;
Duration;17;remove ;198;;;;;;
Duration;4;tryFind ;198;;;;;;
Duration;5;insert ;199;;;;;;
Duration;8;remove ;198;;;;;;
Duration;10;remove ;197;;;;;;
Duration;5;insert ;198;;;;;;
Duration;9;remove ;197;;;;;;
Duration;15;remove ;196;;;;;;
Duration;6;insert ;197;;;;;;
Duration;9;remove ;196;;;;;;
Duration;6;tryFind ;196;;;;;;
Duration;6;insert ;197;;;;;;
Duration;4;tryFind ;197;;;;;;
Duration;8;remove ;196;;;;;;
Duration;4;insert ;197;;;;;;
Duration;16;remove ;196;;;;;;
Duration;7;insert ;197;;;;;;
Duration;17;remove ;196;;;;;;
Duration;5;insert ;197;;;;;;
Duration;6;tryFind ;197;;;;;;
Duration;8;remove ;196;;;;;;
Duration;8;remove ;195;;;;;;
Duration;27;remove ;194;;;;;;
Duration;5;insert ;195;;;;;;
Duration;5;insert ;196;;;;;;
Duration;7;insert ;197;;;;;;
Duration;6;insert ;198;;;;;;
Duration;7;insert ;199;;;;;;
Duration;7;insert ;200;;;;;;
Duration;9;remove ;199;;;;;;
Duration;19;remove ;198;;;;;;
Duration;6;insert ;199;;;;;;
Duration;5;insert ;200;;;;;;
Duration;11;remove ;199;;;;;;
Duration;9;remove ;198;;;;;;
Duration;10;remove ;197;;;;;;
Duration;10;remove ;196;;;;;;
Duration;7;insert ;197;;;;;;
Duration;18;remove ;196;;;;;;
Duration;7;insert ;197;;;;;;
Duration;10;remove ;196;;;;;;
Duration;5;tryFind ;196;;;;;;
Duration;5;insert ;197;;;;;;
Duration;5;insert ;198;;;;;;
Duration;10;remove ;197;;;;;;
Duration;3;tryFind ;197;;;;;;
Duration;6;tryFind ;197;;;;;;
Duration;6;insert ;198;;;;;;
Duration;6;insert ;199;;;;;;
Duration;6;insert ;200;;;;;;
Duration;7;remove ;199;;;;;;
Duration;9;remove ;198;;;;;;
Duration;4;tryFind ;198;;;;;;
Duration;6;insert ;199;;;;;;
Duration;6;insert ;200;;;;;;
Duration;7;insert ;201;;;;;;
Duration;9;remove ;200;;;;;;
Duration;4;tryFind ;200;;;;;;
Duration;5;tryFind ;200;;;;;;
Duration;12;remove ;199;;;;;;
Duration;4;tryFind ;199;;;;;;
Duration;8;remove ;198;;;;;;
Duration;10;remove ;197;;;;;;
Duration;18;remove ;196;;;;;;
Duration;15;remove ;195;;;;;;
Duration;8;insert ;196;;;;;;
Duration;3;tryFind ;196;;;;;;
Duration;15;remove ;195;;;;;;
Duration;10;remove ;194;;;;;;
Duration;4;tryFind ;194;;;;;;
Duration;15;remove ;193;;;;;;
Duration;6;tryFind ;193;;;;;;
Duration;4;tryFind ;193;;;;;;
Duration;9;remove ;192;;;;;;
Duration;6;insert ;193;;;;;;
Duration;5;insert ;194;;;;;;
Duration;9;remove ;193;;;;;;
Duration;5;insert ;194;;;;;;
Duration;9;remove ;193;;;;;;
Duration;9;remove ;192;;;;;;
Duration;6;insert ;193;;;;;;
Duration;5;insert ;194;;;;;;
Duration;16;remove ;193;;;;;;
Duration;5;insert ;194;;;;;;
Duration;4;tryFind ;194;;;;;;
Duration;9;remove ;193;;;;;;
Duration;9;remove ;192;;;;;;
Duration;6;insert ;193;;;;;;
Duration;4;insert ;194;;;;;;
Duration;6;insert ;195;;;;;;
Duration;10;remove ;194;;;;;;
Duration;10;remove ;193;;;;;;
Duration;7;insert ;194;;;;;;
Duration;8;remove ;193;;;;;;
Duration;5;tryFind ;193;;;;;;
Duration;6;insert ;194;;;;;;
Duration;4;tryFind ;194;;;;;;
Duration;9;remove ;193;;;;;;
Duration;11;remove ;192;;;;;;
Duration;6;tryFind ;192;;;;;;
Duration;5;insert ;193;;;;;;
Duration;6;insert ;194;;;;;;
Duration;5;insert ;195;;;;;;
Duration;10;remove ;194;;;;;;
Duration;8;remove ;193;;;;;;
Duration;6;insert ;194;;;;;;
Duration;9;remove ;193;;;;;;
Duration;11;remove ;192;;;;;;
Duration;15;remove ;191;;;;;;
Duration;5;tryFind ;191;;;;;;
Duration;11;remove ;190;;;;;;
Duration;10;remove ;189;;;;;;
Duration;5;insert ;190;;;;;;
Duration;10;remove ;189;;;;;;
Duration;18;remove ;188;;;;;;
Duration;10;remove ;187;;;;;;
Duration;6;insert ;188;;;;;;
Duration;5;insert ;189;;;;;;
Duration;8;remove ;188;;;;;;
Duration;9;remove ;187;;;;;;
Duration;5;insert ;188;;;;;;
Duration;5;insert ;189;;;;;;
Duration;18;remove ;188;;;;;;
Duration;4;tryFind ;188;;;;;;
Duration;5;insert ;189;;;;;;
Duration;6;tryFind ;189;;;;;;
Duration;4;tryFind ;189;;;;;;
Duration;5;insert ;190;;;;;;
Duration;4;tryFind ;190;;;;;;
Duration;6;insert ;191;;;;;;
Duration;3;tryFind ;191;;;;;;
Duration;5;insert ;192;;;;;;
Duration;16;remove ;191;;;;;;
Duration;6;tryFind ;191;;;;;;
Duration;17;remove ;190;;;;;;
Duration;8;remove ;189;;;;;;
Duration;10;remove ;188;;;;;;
Duration;4;insert ;189;;;;;;
Duration;4;tryFind ;189;;;;;;
Duration;6;insert ;190;;;;;;
Duration;6;insert ;191;;;;;;
Duration;6;insert ;192;;;;;;
Duration;39;remove ;191;;;;;;
Duration;8;tryFind ;191;;;;;;
Duration;9;remove ;190;;;;;;
Duration;17;remove ;189;;;;;;
Duration;4;tryFind ;189;;;;;;
Duration;4;tryFind ;189;;;;;;
Duration;18;remove ;188;;;;;;
Duration;6;tryFind ;188;;;;;;
Duration;9;remove ;187;;;;;;
Duration;18;remove ;186;;;;;;
Duration;4;tryFind ;186;;;;;;
Duration;4;tryFind ;186;;;;;;
Duration;15;remove ;185;;;;;;
Duration;7;insert ;186;;;;;;
Duration;5;insert ;187;;;;;;
Duration;6;insert ;188;;;;;;
Duration;5;tryFind ;188;;;;;;
Duration;5;insert ;189;;;;;;
Duration;5;insert ;190;;;;;;
Duration;7;insert ;191;;;;;;
Duration;7;insert ;192;;;;;;
Duration;6;insert ;193;;;;;;
Duration;17;remove ;192;;;;;;
Duration;5;insert ;193;;;;;;
Duration;5;insert ;194;;;;;;
Duration;7;insert ;195;;;;;;
Duration;8;insert ;196;;;;;;
Duration;17;remove ;195;;;;;;
Duration;5;tryFind ;195;;;;;;
Duration;6;tryFind ;195;;;;;;
Duration;4;tryFind ;195;;;;;;
Duration;3;tryFind ;195;;;;;;
